X,Y,Z
115.07335277843704,-35.498319773106694,373.3844103124951
115.07335277843704,-35.498319773106694,373.38441031249647
113.35968329542631,-35.498319773106694,373.38441031249647
113.35968329542631,-35.498319773106694,373.38441031249704
113.35968329542631,-31.272905562391855,373.38441031249704
110.74484602062283,-31.272905562391855,373.38441031249704
110.74484602062283,-31.272905562391855,373.38441031249766
110.74484602062283,-24.589856867150125,373.38441031249766
108.64826208743077,-24.589856867150125,373.38441031249766
108.64826208743077,-17.729313976999126,373.38441031249766
108.64826208743077,-17.729313976999126,373.38441031249835
107.08226883258132,-17.729313976999126,373.38441031249835
107.08226883258132,-10.731573943544591,373.38441031249835
107.08226883258132,-10.731573943544591,373.38441031249897
106.05606449475837,-10.731573943544591,373.38441031249897
106.05606449475837,-3.6377396788689516,373.38441031249897
106.05606449475837,-3.6377396788689516,373.38441031249965
105.57567673238805,-3.6377396788689516,373.38441031249965
105.57567673238805,3.510521472325814,373.38441031249965
105.57567673238805,3.510521472325814,373.38441031250017
105.64392721873453,3.510521472325814,373.38441031250017
105.64392721873453,10.67122247590644,373.38441031250017
105.64392721873453,10.67122247590644,373.38441031250073
106.26041506812234,10.67122247590644,373.38441031250073
106.26041506812234,17.802303229269548,373.38441031250073
106.26041506812234,17.802303229269548,373.38441031250136
107.42151919063502,17.802303229269548,373.38441031250136
107.42151919063502,24.861877611487973,373.38441031250136
107.42151919063502,24.861877611487973,373.38441031250187
109.12041956145913,24.861877611487973,373.38441031250187
109.12041956145913,31.80847951153378,373.38441031250187
109.12041956145913,31.80847951153378,373.38441031250244
111.34713727994314,31.80847951153378,373.38441031250244
111.34713727994314,38.60130638947206,373.38441031250244
111.34713727994314,38.60130638947206,373.3844103125029
111.34713727994314,44.35817662663687,373.3844103125029
111.34713727994314,44.35817662663687,373.3844103125033
113.88708552417755,44.35817662663687,373.3844103125033
115.57924364375906,44.35817662663687,373.3844103125033
115.57924364375906,49.735872245466936,373.3844103125033
115.57924364375906,49.735872245466936,373.3844103125041
112.18630324518371,49.735872245466936,373.3844103125041
112.18630324518371,54.897701863578476,373.3844103125041
112.18630324518371,54.897701863578476,373.3844103125058
115.86911307808472,54.897701863578476,373.3844103125058
115.86911307808472,55.29241258852998,373.3844103125058
115.86911307808472,55.29241258852998,375.9126076413149
147.65824404937624,55.29241258852998,375.9126076413149
147.65824404937624,63.614356819360005,375.9126076413149
147.65824404937624,63.614356819360005,377.38441031250744
149.3173567162694,63.614356819360005,377.38441031250744
149.3173567162694,94.7004057071387,377.38441031250744
149.3173567162694,94.7004057071387,373.6018094829493
150.22174315067312,94.7004057071387,373.6018094829493
150.22174315067312,91.09278905433237,373.6018094829493
150.22174315067312,91.09278905433237,373.3844103125069
156.31503274056402,91.09278905433237,373.3844103125069
156.31503274056402,91.09278905433237,373.3844103125058
156.31503274056402,89.3924707823535,373.3844103125058
156.31503274056402,91.0340669974937,373.3844103125058
156.31503274056402,91.0340669974937,373.38441031250574
160.65681301306097,91.0340669974937,373.38441031250574
167.15485996052772,91.0340669974937,373.38441031250574
167.15485996052772,93.67936134797536,373.38441031250574
167.15485996052772,93.67936134797536,373.3844103125058
173.97677617532483,93.67936134797536,373.3844103125058
173.97677617532483,95.81685959846098,373.3844103125058
173.97677617532483,95.81685959846098,373.38441031250574
180.94556272703375,95.81685959846098,373.38441031250574
180.94556272703375,97.4246166105277,373.38441031250574
180.94556272703375,97.4246166105277,373.3844103125057
188.020286768823,97.4246166105277,373.3844103125057
188.020286768823,98.49318883600131,373.3844103125057
188.020286768823,98.49318883600131,373.38441031250557
195.15939320448902,98.49318883600131,373.38441031250557
195.15939320448902,99.01629975845965,373.38441031250557
195.15939320448902,99.01629975845965,373.38441031250534
202.32094877232592,99.01629975845965,373.38441031250534
202.32094877232592,99.01629975845965,373.38441031250517
202.32094877232592,98.99087675986434,373.38441031250517
209.46288835024117,98.99087675986434,373.38441031250517
209.46288835024117,98.41706916832287,373.38441031250517
209.46288835024117,98.41706916832287,373.3844103125048
209.46288835024117,97.29824738097415,373.3844103125048
216.5432620353854,97.29824738097415,373.3844103125048
216.5432620353854,97.29824738097415,373.3844103125046
216.5432620353854,95.64098306714875,373.3844103125046
223.5204815470137,95.64098306714875,373.3844103125046
223.5204815470137,95.64098306714875,373.38441031250426
223.5204815470137,93.45501056808585,373.38441031250426
230.35356450527266,93.45501056808585,373.38441031250426
230.35356450527266,93.45501056808585,373.38441031250386
236.9749034779618,93.45501056808585,373.38441031250386
236.9749034779618,90.82452828034191,373.38441031250386
236.9749034779618,90.82452828034191,373.3844103125034
241.50519962907953,90.82452828034191,373.3844103125034
241.50519962907953,90.82452828034191,373.38441031250306
241.50519962907953,89.1367152144066,373.38441031250306
247.65917515396146,89.1367152144066,373.38441031250306
247.65917515396146,91.93913952616118,373.38441031250306
247.65917515396146,91.93913952616118,373.3844103125032
248.6453567162678,91.93913952616118,373.3844103125032
248.6453567162678,94.70038836256916,373.3844103125032
248.6453567162678,94.70038836256916,374.4547003534893
251.13921019384338,94.70038836256916,374.4547003534893
251.13921019384338,90.70557132751101,374.4547003534893
251.13921019384338,90.70557132751101,377.3844103125036
283.61578012796053,90.70557132751101,377.3844103125036
283.61578012796053,58.10986614578268,377.3844103125036
283.61578012796053,58.10986614578268,377.3844103124995
288.05334983487637,58.10986614578268,377.3844103124995
288.05334983487637,55.29238148117887,377.3844103124995
288.05334983487637,55.29238148117887,374.4762111191724
288.05334983487637,54.634929279979595,374.4762111191724
288.05334983487637,54.634929279979595,373.38441031250017
285.9047268721538,54.634929279979595,373.38441031250017
284.03514299194785,54.634929279979595,373.38441031250017
284.03514299194785,48.79570238691431,373.38441031250017
284.03514299194785,48.79570238691431,373.38441031249886
286.4418139719419,48.79570238691431,373.38441031249886
286.4418139719419,37.993070552111256,373.38441031249886
286.4418139719419,37.993070552111256,373.3844103124976
288.7046970884572,37.993070552111256,373.3844103124976
288.7046970884572,31.18464783164422,373.3844103124976
288.7046970884572,31.18464783164422,373.38441031249687
290.44057088245063,31.18464783164422,373.38441031249687
290.44057088245063,24.226114314743114,373.38441031249687
290.44057088245063,24.226114314743114,373.3844103124963
291.6392392809614,24.226114314743114,373.3844103124963
291.6392392809614,17.158342624569155,373.3844103124963
291.6392392809614,17.158342624569155,373.3844103124957
292.2936616163506,17.158342624569155,373.3844103124957
292.2936616163506,10.022847021013607,373.3844103124957
292.2936616163506,10.022847021013607,373.3844103124951
292.3999939813584,10.022847021013607,373.3844103124951
292.3999939813584,2.861539556689992,373.3844103124951
292.3999939813584,2.861539556689992,373.3844103124945
291.9576118072199,2.861539556689992,373.3844103124945
291.9576118072199,-4.28351610360492,373.3844103124945
291.9576118072199,-4.28351610360492,373.3844103124939
290.96911353221986,-4.28351610360492,373.3844103124939
290.96911353221986,-11.37035175396116,373.3844103124939
290.96911353221986,-11.37035175396116,373.38441031249334
289.4403053391398,-11.37035175396116,373.38441031249334
289.4403053391398,-18.35734115772417,373.38441031249334
289.4403053391398,-18.35734115772417,373.38441031249283
287.38016705124403,-18.35734115772417,373.38441031249283
287.38016705124403,-25.203444549225196,373.38441031249283
287.38016705124403,-25.203444549225196,373.3844103124923
284.80079938712475,-25.203444549225196,373.3844103124923
284.80079938712475,-31.868205516033353,373.3844103124923
284.80079938712475,-31.868205516033353,373.38441031249187
282.96642894870547,-31.868205516033353,373.38441031249187
282.96642894870547,-36.35168348735949,373.38441031249187
282.96642894870547,-36.35168348735949,373.3844103124914
283.88100967364727,-36.35168348735949,373.3844103124914
283.88100967364727,-42.72674363240226,373.3844103124914
283.88100967364727,-42.72674363240226,373.38441031248965
288.05333249030684,-42.72674363240226,373.38441031248965
288.05333249030684,-44.03561851881954,373.38441031248965
288.05333249030684,-44.03561851881954,373.5645492347931
287.31046218995704,-44.03561851881954,373.5645492347931
287.31046218995704,-44.03561851881954,377.3844103124898
287.31046218995704,-45.47211002966648,377.3844103124898
257.60798429712725,-45.47211002966648,377.3844103124898
257.60798429712725,-76.93116521215119,377.3844103124898
257.60798429712725,-76.93116521215119,377.38441031248794
248.41220336645577,-76.93116521215119,377.38441031248794
248.41220336645577,-76.93116521215119,373.38441031248766
248.41220336645577,-81.74623623979478,373.38441031248766
243.8256605588589,-81.74623623979478,373.38441031248766
243.8256605588589,-77.71477260553404,373.38441031248766
243.8256605588589,-77.71477260553404,373.38441031248925
237.8526521083236,-77.71477260553404,373.38441031248925
237.8526521083236,-79.38709807254527,373.38441031248925
232.95323463985216,-79.38709807254527,373.38441031248925
232.95323463985216,-81.6286554165322,373.38441031248925
226.18682739764571,-81.6286554165322,373.38441031248925
226.18682739764571,-83.9331656008229,373.38441031248925
226.18682739764571,-83.9331656008229,373.38441031248936
219.26062217730117,-83.9331656008229,373.38441031248936
219.26062217730117,-85.71161679446314,373.38441031248936
212.2153017139408,-85.71161679446314,373.38441031248936
212.2153017139408,-86.95356283587707,373.38441031248936
212.2153017139408,-86.95356283587707,373.3844103124895
205.0922483947659,-86.95356283587707,373.3844103124895
205.0922483947659,-86.95356283587707,373.38441031248965
205.0922483947659,-87.651708855763,373.38441031248965
197.933301189635,-87.651708855763,373.38441031248965
197.933301189635,-87.80195412526575,373.38441031248965
197.933301189635,-87.80195412526575,373.3844103124898
190.7805098997938,-87.80195412526575,373.3844103124898
190.7805098997938,-87.40341614259567,373.3844103124898
190.7805098997938,-87.40341614259567,373.3844103124901
183.6758881682361,-87.40341614259567,373.3844103124901
183.6758881682361,-86.45843581661545,373.3844103124901
183.6758881682361,-86.45843581661545,373.3844103124904
176.66116670244983,-86.45843581661545,373.3844103124904
176.66116670244983,-86.45843581661545,373.3844103124908
176.66116670244983,-84.97256371694796,373.3844103124908
176.66116670244983,-82.95452747136824,373.3844103124908
176.66116670244983,-82.95452747136824,373.38441031249107
169.77754815905146,-82.95452747136824,373.38441031249107
163.06546513005603,-82.95452747136824,373.38441031249107
163.06546513005603,-82.95452747136824,373.3844103124915
163.06546513005603,-80.41618050197897,373.3844103124915
163.06546513005603,-78.54253950413964,373.3844103124915
163.06546513005603,-78.54253950413964,373.38441031249187
158.62728417058275,-78.54253950413964,373.38441031249187
151.88144197033225,-78.54253950413964,373.38441031249187
151.88144197033225,-78.88203894436212,373.38441031249187
151.88144197033225,-78.88203894436212,373.38441031249215
151.88144197033225,-83.43392933570087,373.38441031249215
149.2322555804693,-83.43392933570087,373.38441031249215
149.2322555804693,-83.43392933570087,373.3844103124912
149.2322555804693,-83.12445467972329,373.3844103124912
149.1965482676449,-83.12445467972329,373.3844103124912
149.1965482676449,-83.12445467972329,377.38441031249107
124.84374954382032,-83.12445467972329,377.38441031249107
124.84374954382032,-57.28336645002428,377.38441031249107
124.84374954382032,-57.28336645002428,377.3844103124943
110.98533201115475,-57.28336645002428,377.3844103124943
110.98533201115475,-46.779587599358734,377.3844103124943
110.98533201115475,-46.779587599358734,376.6344820309458
116.97419181345367,-46.779587599358734,376.6344820309458
116.97419181345367,-43.12912683182268,376.6344820309458
116.97419181345367,-43.12912683182268,373.3844103124952
116.97419181345367,-43.12912683182268,373.38441031249636
116.54751326803856,-43.12912683182268,373.38441031249636
116.54751326803856,-36.22970507815846,373.38441031249636
116.54751326803856,-31.95421887673256,373.38441031249636
114.8926585830725,-31.95421887673256,373.38441031249636
114.8926585830725,-31.95421887673256,373.38441031249704
112.29420309778438,-31.95421887673256,373.38441031249704
112.29420309778438,-25.364727484419163,373.38441031249704
112.29420309778438,-25.364727484419163,373.3844103124976
110.10923451054222,-25.364727484419163,373.3844103124976
110.10923451054222,-18.5312062515558,373.3844103124976
110.10923451054222,-18.5312062515558,373.3844103124983
108.45994119439756,-18.5312062515558,373.3844103124983
108.45994119439756,-11.55206348405948,373.3844103124983
108.45994119439756,-11.55206348405948,373.38441031249886
107.35626423244312,-11.55206348405948,373.38441031249886
107.35626423244312,-11.55206348405948,373.3844103124995
107.35626423244312,-4.469365827982947,373.3844103124995
106.80485601590541,-4.469365827982947,373.3844103124995
106.80485601590541,2.6741958955624554,373.3844103124995
106.80485601590541,2.6741958955624554,373.38441031250005
106.80904014698727,2.6741958955624554,373.38441031250005
106.80904014698727,9.835564008493321,373.38441031250005
106.80904014698727,9.835564008493321,373.38441031250073
107.36879140592069,9.835564008493321,373.38441031250073
107.36879140592069,16.971573505063674,373.38441031250073
107.36879140592069,16.971573505063674,373.38441031250125
108.48073590297855,16.971573505063674,373.38441031250125
108.48073590297855,24.039212228090083,373.38441031250125
108.48073590297855,24.039212228090083,373.3844103125018
110.13817141452878,24.039212228090083,373.3844103125018
110.13817141452878,30.99588012388466,373.3844103125018
110.13817141452878,30.99588012388466,373.3844103125024
112.33110778055566,30.99588012388466,373.3844103125024
112.33110778055566,37.79964601324269,373.3844103125024
112.33110778055566,37.79964601324269,373.38441031250284
114.92211933935916,37.79964601324269,373.38441031250284
114.92211933935916,43.78618212656729,373.38441031250284
114.92211933935916,43.78618212656729,373.3844103125032
114.92211933935916,49.04278081537118,373.3844103125032
114.92211933935916,49.04278081537118,373.3844103125038
116.66905958307568,49.04278081537118,373.3844103125038
116.76316225737786,49.04278081537118,373.3844103125038
116.76316225737786,55.81712362717868,373.3844103125038
116.76316225737786,55.81712362717868,373.3844103125052
111.25255681488083,55.81712362717868,373.3844103125052
111.25255681488083,58.1153986035348,373.3844103125052
111.25255681488083,58.1153986035348,373.38441031250625
110.98535031403405,58.1153986035348,373.38441031250625
110.98535031403405,58.09837080702593,373.38441031250625
110.98535031403405,58.09837080702593,377.38441031250534
146.5733565283793,58.09837080702593,377.38441031250534
146.5733565283793,80.35968638889014,377.38441031250534
146.5733565283793,80.35968638889014,377.3844103125067
146.51255968495255,80.35968638889014,377.3844103125067
146.51255968495255,93.62440618629331,377.3844103125067
146.51255968495255,93.62440618629331,377.0003049675698
149.19908829815262,93.62440618629331,377.0003049675698
149.19908829815262,93.62440618629331,373.3844103125076
149.19908829815262,93.08100182244469,373.3844103125076
156.03718508585186,93.08100182244469,373.3844103125076
156.03718508585186,87.6272029248275,373.3844103125076
156.03718508585186,87.6272029248275,373.3844103125057
160.875424213448,87.6272029248275,373.3844103125057
160.875424213448,89.71842138037522,373.3844103125057
166.91419391861373,89.71842138037522,373.3844103125057
166.91419391861373,92.31665078778704,373.3844103125057
173.7206458594132,92.31665078778704,373.3844103125057
173.7206458594132,94.50137805104431,373.3844103125057
173.7206458594132,94.50137805104431,373.38441031250557
180.67935614536566,94.50137805104431,373.38441031250557
180.67935614536566,96.15042477299141,373.38441031250557
180.67935614536566,97.25385135687728,373.38441031250557
187.74838128680005,97.25385135687728,373.38441031250557
187.74838128680005,97.25385135687728,373.38441031250545
194.8851128734186,97.25385135687728,373.38441031250545
194.8851128734186,97.80500692062432,373.38441031250545
194.8851128734186,97.80500692062432,373.3844103125053
202.0465343956542,97.80500692062432,373.3844103125053
202.0465343956542,97.80056938488946,373.3844103125053
202.0465343956542,97.80056938488946,373.38441031250505
209.18948052583727,97.80056938488946,373.38441031250505
209.18948052583727,97.2405654968322,373.38441031250505
209.18948052583727,97.2405654968322,373.38441031250477
216.27089729636148,97.2405654968322,373.38441031250477
216.27089729636148,96.1283706688968,373.38441031250477
216.27089729636148,96.1283706688968,373.3844103125045
223.24810160662804,96.1283706688968,373.3844103125045
223.24810160662804,94.47068863357978,373.3844103125045
223.24810160662804,94.47068863357978,373.3844103125041
223.24810160662804,92.27751103681402,373.3844103125041
223.24810160662804,92.27751103681402,373.38441031250375
230.07903849459714,92.27751103681402,373.38441031250375
236.6516862699461,92.27751103681402,373.38441031250375
236.6516862699461,89.68701865130797,373.38441031250375
236.6516862699461,89.68701865130797,373.38441031250335
241.28751923213093,89.68701865130797,373.38441031250335
241.28751923213093,87.94053314623899,373.38441031250335
241.28751923213093,87.94053314623899,373.3844103125029
241.28751923213093,87.84686601942435,373.3844103125029
248.17578457194202,87.84686601942435,373.3844103125029
248.17578457194202,87.84686601942435,373.3844103125026
251.4061591929834,87.84686601942435,373.3844103125026
251.4061591929834,93.35738246991451,373.3844103125026
251.4061591929834,93.35738246991451,373.3844103125034
251.38935652837773,93.35738246991451,373.3844103125034
251.38935652837773,93.62438788341399,373.3844103125034
251.38935652837773,93.62438788341399,377.3795577955967
267.8812993641493,93.62438788341399,377.3795577955967
267.8812993641493,74.19400336571304,377.3795577955967
267.8812993641493,74.19400336571304,377.3844103125014
286.9773503140314,74.19400336571304,377.3844103125014
286.9773503140314,58.03638166906875,377.3844103125014
286.9773503140314,58.03638166906875,377.2579337789393
286.88887219989317,58.03638166906875,377.2579337789393
286.88887219989317,58.097178308651735,377.2579337789393
286.88887219989317,58.097178308651735,373.3844103125004
281.5612865155584,58.097178308651735,373.3844103125004
281.5612865155584,58.097178308651735,373.38441031250005
281.5612865155584,55.41064622049681,373.38441031250005
281.13349124661767,55.41064622049681,373.38441031250005
281.13349124661767,48.57254947089674,373.38441031250005
281.13349124661767,48.57254947089674,373.3844103124988
281.13349124661767,-36.67778114687181,373.3844103124988
281.13349124661767,-36.67778114687181,373.3844103124914
280.750728801386,-36.67778114687181,373.3844103124914
280.750728801386,-36.67778114687181,373.3844103124981
282.93865711237794,-36.67778114687181,373.3844103124981
282.93865711237794,43.73431338089232,373.3844103124981
282.93865711237794,43.73431338089232,373.38441031249755
287.54045979660344,43.73431338089232,373.38441031249755
287.54045979660344,37.69554365790959,373.38441031249755
289.2759680110181,37.69554365790959,373.38441031249755
289.2759680110181,30.889091701121945,373.38441031249755
289.2759680110181,30.889091701121945,373.3844103124963
289.2759680110181,16.861356253348767,373.3844103124963
290.4672267417711,16.861356253348767,373.3844103124963
290.4672267417711,16.861356253348767,373.3844103124957
291.10705570024345,16.861356253348767,373.3844103124957
291.10705570024345,16.861356253348767,373.3844103124951
291.10705570024345,9.724624662455062,373.3844103124951
291.19159832994575,9.724624662455062,373.3844103124951
291.19159832994575,9.724624662455062,373.38441031249454
291.19159832994575,2.56320313993193,373.38441031249454
290.7203450518368,2.56320313993193,373.38441031249454
290.7203450518368,2.56320313993193,373.3844103124939
290.7203450518368,-4.579742986549338,373.3844103124939
289.69613633580116,-4.579742986549338,373.3844103124939
289.69613633580116,-11.66115974940469,373.3844103124939
289.69613633580116,-11.66115974940469,373.38441031249334
289.69613633580116,-18.638364048081606,373.38441031249334
288.12514557977283,-18.638364048081606,373.38441031249334
288.12514557977283,-18.638364048081606,373.3844103124928
286.0168418997003,-18.638364048081606,373.3844103124928
286.0168418997003,-25.469300920610003,373.3844103124928
286.0168418997003,-25.469300920610003,373.3844103124923
283.38629191707355,-25.469300920610003,373.3844103124923
283.38629191707355,-32.041948535074646,373.3844103124923
283.38629191707355,-32.041948535074646,373.38441031249187
281.6051294538349,-32.041948535074646,373.38441031249187
281.6051294538349,-32.041948535074646,373.38441031249016
281.6051294538349,-43.56604648414621,373.38441031249016
285.94544666271116,-43.56604648414621,373.38441031249016
285.94544666271116,-46.79642100435588,373.38441031249016
285.94544666271116,-46.79642100435588,373.3844103124888
286.9773320111521,-46.79642100435588,373.3844103124888
286.9773320111521,-46.77961833092965,373.3844103124888
286.9773320111521,-46.77961833092965,377.2781551416921
273.38760555916735,-46.77961833092965,377.2781551416921
273.38760555916735,-63.27156117050293,377.2781551416921
273.38760555916735,-63.27156117050293,377.38441031248874
251.47325155770454,-63.27156117050293,377.38441031248874
251.47325155770454,-82.27913400227801,377.38441031248874
251.47325155770454,-82.27913400227801,373.38441031248743
243.04052611986242,-82.27913400227801,373.38441031248743
243.04052611986242,-76.95154831753614,373.38441031248743
243.04052611986242,-76.95154831753614,373.38441031248874
251.4412938834731,-76.95154831753614,373.38441031248874
251.4412938834731,-82.36761211658333,373.38441031248874
251.4412938834731,-82.36761211658333,377.3702400663727
251.4412938834731,-78.32891891499122,377.3702400663727
251.4412938834731,-78.32891891499122,373.3844103124894
237.28474782728082,-78.32891891499122,373.3844103124894
232.1206342602453,-78.32891891499122,373.3844103124894
232.1206342602453,-80.66142464283384,373.3844103124894
225.34237817694643,-80.66142464283384,373.3844103124894
225.34237817694643,-82.93072159919872,373.3844103124894
218.40523146042648,-82.93072159919872,373.3844103124894
218.40523146042648,-84.66622981360162,373.3844103124894
218.40523146042648,-84.66622981360162,373.3844103124895
211.35100762636523,-84.66622981360162,373.3844103124895
211.35100762636523,-85.8574885443427,373.3844103124895
211.35100762636523,-85.8574885443427,373.38441031248965
204.22222587047077,-85.8574885443427,373.38441031248965
204.22222587047077,-86.49731750280301,373.38441031248965
204.22222587047077,-86.49731750280301,373.3844103124898
197.06185478486142,-86.49731750280301,373.3844103124898
197.06185478486142,-86.58186013249325,373.3844103124898
197.06185478486142,-86.58186013249325,373.38441031248993
189.91305336572063,-86.58186013249325,373.38441031248993
189.91305336572063,-86.11060685437225,373.38441031248993
189.91305336572063,-86.11060685437225,373.3844103124902
182.81891087329407,-86.11060685437225,373.3844103124902
182.81891087329407,-85.0863981383247,373.3844103124902
182.81891087329407,-85.0863981383247,373.38441031249056
175.82218711221944,-85.0863981383247,373.38441031249056
175.82218711221944,-83.51540738228462,373.38441031249056
175.82218711221944,-83.51540738228462,373.3844103124909
168.96505469764332,-83.51540738228462,373.3844103124909
168.96505469764332,-81.40710370220054,373.3844103124909
168.96505469764332,-81.40710370220054,373.3844103124913
162.288844860611,-81.40710370220054,373.3844103124913
162.288844860611,-78.77655371956538,373.3844103124913
162.288844860611,-78.77655371956538,373.38441031249175
157.7717190938776,-78.77655371956538,373.38441031249175
157.7717190938776,-76.99539125636284,373.38441031249175
157.7717190938776,-76.99539125636284,373.3844103124921
150.88254435396186,-76.99539125636284,373.3844103124921
150.88254435396186,-76.14099060396173,373.3844103124921
150.88254435396186,-76.14099060396173,373.38441031249255
146.67520789094021,-76.14099060396173,373.38441031249255
146.67520789094021,-76.14099060396173,373.38441031249175
146.67520789094021,-81.33570846532191,373.38441031249175
146.5733257968084,-81.33570846532191,373.38441031249175
146.5733257968084,-82.367593813704,373.38441031249175
146.5733257968084,-82.367593813704,377.04611669998286
135.8295246858963,-82.367593813704,377.04611669998286
135.8295246858963,-69.22941663132124,377.04611669998286
135.8295246858963,-69.22941663132124,377.38441031249283
111.92705900642387,-69.22941663132124,377.38441031249283
111.92705900642387,-48.65346097280078,377.38441031249283
111.92705900642387,-48.65346097280078,377.3844103124955
116.90120749422259,-48.65346097280078,377.3844103124955
116.90120749422259,-48.70683708812664,377.3844103124955
116.90120749422259,-48.70683708812664,373.3844103124945
118.61153604784332,-48.70683708812664,373.3844103124945
118.61153604784332,-48.70683708812664,373.38441031249573
118.61153604784332,-40.49724267292059,373.38441031249573
116.94738955664765,-40.49724267292059,373.38441031249573
116.94738955664765,-33.57946799913085,373.38441031249573
116.94738955664765,-33.57946799913085,373.38441031249664
115.1702138945729,-33.57946799913085,373.38441031249664
115.1702138945729,-29.405846881089417,373.38441031249664
115.1702138945729,-29.405846881089417,373.38441031249715
112.6343309076554,-29.405846881089417,373.38441031249715
112.6343309076554,-22.692542473463064,373.38441031249715
112.6343309076554,-22.692542473463064,373.38441031249783
110.63270630579356,-22.692542473463064,373.38441031249783
110.63270630579356,-15.804006935067257,373.38441031249783
110.63270630579356,-15.804006935067257,373.38441031249846
109.1777248102731,-15.804006935067257,373.38441031249846
109.1777248102731,-8.782861940630806,373.38441031249846
109.1777248102731,-8.782861940630806,373.384410312499
108.27838887853846,-8.782861940630806,373.384410312499
108.27838887853846,-1.6725496639668718,373.384410312499
108.27838887853846,-1.6725496639668718,373.38441031249965
107.9402630029756,-1.6725496639668718,373.38441031249965
107.9402630029756,5.482936013295042,373.38441031249965
107.9402630029756,5.482936013295042,373.3844103125002
108.16543928153567,5.482936013295042,373.3844103125002
108.16543928153567,12.639321706577926,373.3844103125002
108.16543928153567,12.639321706577926,373.3844103125009
108.16543928153567,19.752328462604527,373.3844103125009
108.16543928153567,19.752328462604527,373.3844103125014
108.95252447322449,19.752328462604527,373.3844103125014
108.95252447322449,26.777945728099844,373.3844103125014
110.29664861855112,26.777945728099844,373.3844103125014
110.29664861855112,26.777945728099844,373.3844103125019
112.18949517159686,26.777945728099844,373.3844103125019
112.18949517159686,26.777945728099844,373.38441031250244
112.18949517159686,33.67270365781299,373.38441031250244
112.18949517159686,40.39394207699758,373.38441031250244
112.18949517159686,40.39394207699758,373.3844103125029
114.6193524572683,40.39394207699758,373.3844103125029
116.5129378445582,40.39394207699758,373.3844103125029
116.5129378445582,44.763326246088425,373.3844103125029
116.5129378445582,44.763326246088425,373.38441031250335
118.44366963865,44.763326246088425,373.38441031250335
118.44366963865,51.67616477055243,373.38441031250335
118.44366963865,51.67616477055243,373.3844103125041
118.44366963865,51.67616477055243,373.38441031250557
112.09493425286617,51.67616477055243,373.38441031250557
112.09493425286617,58.31897829741188,373.38441031250557
111.9462009230943,58.31897829741188,373.38441031250557
111.9462009230943,59.96278799617474,373.38441031250557
111.9462009230943,59.96278799617474,377.3844103125055
131.95622710091416,59.96278799617474,377.3844103125055
131.95622710091416,82.54843208334914,377.3844103125055
131.95622710091416,82.54843208334914,377.3844103125069
144.73535636441196,82.54843208334914,377.3844103125069
144.73535636441196,92.68540650724334,377.3844103125069
144.73535636441196,92.68540650724334,376.5095313615818
