X,Y,Z
113.87443976410668,-33.054381132032916,373.28297888927193
112.7691680867821,-33.054381132032916,373.28297888927193
112.7691680867821,-30.529659297983887,373.28297888927193
111.44492789051493,-30.529659297983887,373.28297888927193
111.44492789051493,-27.202024372807262,373.28297888927193
110.04923021167262,-27.202024372807262,373.28297888927193
110.04923021167262,-23.218424728043978,373.28297888927193
108.7139504015974,-23.218424728043978,373.28297888927193
108.7139504015974,-18.73363802741309,373.28297888927193
107.49600587273017,-18.73363802741309,373.28297888927193
107.49600587273017,-13.680900782635158,373.28297888927193
106.50473834702443,-13.680900782635158,373.28297888927193
106.50473834702443,-8.200025260286457,373.28297888927193
105.81405814585483,-8.200025260286457,373.28297888927193
105.81405814585483,-2.3558640854974664,373.28297888927193
105.48464411919406,-2.3558640854974664,373.28297888927193
105.48464411919406,3.892588328692684,373.28297888927193
105.48464411919406,10.521111049046478,373.28297888927193
105.59257680038728,10.521111049046478,373.28297888927193
106.19160668612966,10.521111049046478,373.28297888927193
106.19160668612966,17.298352374134698,373.28297888927193
107.28206831362009,17.298352374134698,373.28297888927193
107.28206831362009,24.014060097187194,373.28297888927193
108.85818328674455,24.014060097187194,373.28297888927193
108.85818328674455,30.63264743694399,373.28297888927193
110.91159971451809,30.63264743694399,373.28297888927193
110.91159971451809,37.11904225661429,373.28297888927193
113.52496618640531,37.11904225661429,373.28297888927193
113.52496618640531,43.649986892221264,373.28297888927193
115.19694306143427,43.649986892221264,373.28297888927193
115.19694306143427,47.98440304634214,373.28297888927193
113.301463744258,47.98440304634214,373.28297888927193
113.301463744258,54.22908922845967,373.28297888927193
109.8600266274355,54.22908922845967,373.28297888927193
109.8600266274355,55.35045046165003,373.28297888927193
109.8600266274355,55.35045046165003,373.7758002349973
144.80632245510677,55.35045046165003,373.7758002349973
144.80632245510677,90.29649331241869,373.7758002349973
144.80632245510677,90.29649331241869,377.28297888927193
144.80632245510677,90.29649331241869,374.9588143893796
149.26816926532578,90.29649331241869,374.9588143893796
149.26816926532578,94.75830782324346,374.9588143893796
149.8227139741618,94.75830782324346,374.9588143893796
149.8227139741618,94.75830782324346,373.28297888927193
149.8227139741618,92.4626554027589,373.28297888927193
155.44033884712374,92.4626554027589,373.28297888927193
155.44033884712374,89.1168445007308,373.28297888927193
160.26696440882887,89.1168445007308,373.28297888927193
160.26696440882887,90.77793994213208,373.28297888927193
166.2801373966826,90.77793994213208,373.28297888927193
166.2801373966826,93.26156699777499,373.28297888927193
173.08140745988007,93.26156699777499,373.28297888927193
173.08140745988007,95.50454639245676,373.28297888927193
180.03445136317552,95.50454639245676,373.28297888927193
180.03445136317552,97.22018374235294,373.28297888927193
187.09844619609936,97.22018374235294,373.28297888927193
187.09844619609936,98.39840614832656,373.28297888927193
194.23191762990686,98.39840614832656,373.28297888927193
194.23191762990686,99.03229599724854,373.28297888927193
201.39298342284448,99.03229599724854,373.28297888927193
201.39298342284448,99.11813157688601,373.28297888927193
208.5395993203673,99.11813157688601,373.28297888927193
208.5395993203673,98.65540892692596,373.28297888927193
215.62980590657017,98.65540892692596,373.28297888927193
215.62980590657017,97.64684479784108,373.28297888927193
222.621974957512,97.64684479784108,373.28297888927193
222.621974957512,96.098360700227,373.28297888927193
229.4750538500358,96.098360700227,373.28297888927193
229.4750538500358,94.01904813825934,373.28297888927193
236.14880659110582,94.01904813825934,373.28297888927193
236.14880659110582,91.42111523139424,373.28297888927193
240.64262991582825,91.42111523139424,373.28297888927193
240.64262991582825,89.60211148653275,373.28297888927193
247.10316706543938,89.60211148653275,373.28297888927193
247.10316706543938,90.82419560439679,373.28297888927193
248.59616926467515,90.82419560439679,373.28297888927193
248.59616926467515,90.82419560439679,373.43964783558806
248.59616926467515,94.7579483032981,373.43964783558806
250.00394678419252,94.7579483032981,373.43964783558806
250.00394678419252,93.35016059277862,373.43964783558806
250.00394678419252,93.35016059277862,377.28297888927193
281.41199800426426,93.35016059277862,377.28297888927193
281.41199800426426,61.94188200757862,377.28297888927193
288.00402662626857,61.94188200757862,377.28297888927193
288.00402662626857,55.349805665407814,377.28297888927193
288.00402662626857,55.349805665407814,375.5497363693563
286.1589687437509,55.349805665407814,375.5497363693563
286.1589687437509,54.92931537003381,375.5497363693563
286.1589687437509,54.92931537003381,373.28297888927193
282.3017166900218,54.92931537003381,373.28297888927193
282.3017166900218,49.74137283331297,373.28297888927193
286.30541463924305,49.74137283331297,373.28297888927193
286.30541463924305,38.8742452712172,373.28297888927193
288.5900581499118,38.8742452712172,373.28297888927193
288.5900581499118,32.08685732984594,373.28297888927193
290.3483002279886,32.08685732984594,373.28297888927193
290.3483002279886,25.144464670798705,373.28297888927193
291.56981783223625,25.144464670798705,373.28297888927193
291.56981783223625,18.087827668654803,373.28297888927193
292.2474391535179,18.087827668654803,373.28297888927193
292.2474391535179,10.958377452652297,373.28297888927193
292.2474391535179,3.797972655055483,373.28297888927193
292.3771857221278,3.797972655055483,373.28297888927193
291.95829576629706,3.797972655055483,373.28297888927193
291.95829576629706,-3.351346350445398,373.28297888927193
290.9932286847295,-3.351346350445398,373.28297888927193
290.9932286847295,-10.4476042773803,373.28297888927193
289.48765060690977,-10.4476042773803,373.28297888927193
289.48765060690977,-17.449137373003044,373.28297888927193
287.4504011259614,-17.449137373003044,373.28297888927193
287.4504011259614,-24.31483803570947,373.28297888927193
284.89344139937475,-24.31483803570947,373.28297888927193
284.89344139937475,-31.004396167165233,373.28297888927193
283.0281906392898,-31.004396167165233,373.28297888927193
283.0281906392898,-35.48070933046273,373.28297888927193
283.65632360760185,-35.48070933046273,373.28297888927193
283.65632360760185,-42.088947153701,373.28297888927193
288.0036671063232,-42.088947153701,373.28297888927193
288.0036671063232,-43.978194333941545,373.28297888927193
288.0036671063232,-43.978194333941545,373.3029015490241
287.27869115538607,-43.978194333941545,373.3029015490241
287.27869115538607,-44.703165036763906,373.3029015490241
287.27869115538607,-44.703165036763906,377.28297888927193
257.6492699539924,-44.703165036763906,377.28297888927193
257.6492699539924,-74.33237175021188,377.28297888927193
248.59552446843293,-74.33237175021188,377.28297888927193
248.59552446843293,-83.38605169553497,377.28297888927193
248.59552446843293,-83.38605169553497,376.118053570923
248.30009909441642,-83.38605169553497,376.118053570923
248.30009909441642,-82.00745891823091,376.118053570923
248.30009909441642,-82.00745891823091,373.28297888927193
243.559846557763,-82.00745891823091,373.28297888927193
243.559846557763,-77.68656115758938,373.28297888927193
237.77559749543298,-77.68656115758938,373.28297888927193
237.77559749543298,-79.3244585865312,373.28297888927193
232.6550580503754,-79.3244585865312,373.28297888927193
232.6550580503754,-81.48230846605239,373.28297888927193
232.6550580503754,-83.80852507140384,373.28297888927193
225.88180570438232,-83.80852507140384,373.28297888927193
218.9503239883256,-83.80852507140384,373.28297888927193
218.9503239883256,-85.60930053144408,373.28297888927193
211.90130921614337,-85.60930053144408,373.28297888927193
211.90130921614337,-86.87406208172585,373.28297888927193
197.61667308749665,-86.87406208172585,373.28297888927193
197.61667308749665,-87.76903129431246,373.28297888927193
190.46492009571983,-87.76903129431246,373.28297888927193
190.46492009571983,-87.39398438774838,373.28297888927193
183.3628783668486,-87.39398438774838,373.28297888927193
183.3628783668486,-86.4724452844632,373.28297888927193
176.35224561165273,-86.4724452844632,373.28297888927193
176.35224561165273,-85.00982455122897,373.28297888927193
169.47418285791818,-85.00982455122897,373.28297888927193
169.47418285791818,-83.01470956877768,373.28297888927193
162.7690727846422,-83.01470956877768,373.28297888927193
162.7690727846422,-80.4988141133256,373.28297888927193
158.30514458958177,-80.4988141133256,373.28297888927193
158.30514458958177,-78.60165245506398,373.28297888927193
151.59712173099348,-78.60165245506398,373.28297888927193
151.59712173099348,-78.67208667127781,373.28297888927193
149.21662789163634,-78.67208667127781,373.28297888927193
149.21662789163634,-83.373095386938,373.28297888927193
148.94391691675028,-83.373095386938,373.28297888927193
148.94391691675028,-83.07616401964928,373.28297888927193
148.94391691675028,-83.07616401964928,377.28297888927193
122.0210829661452,-83.07616401964928,377.28297888927193
122.0210829661452,-57.324678662362025,377.28297888927193
110.93565717551294,-57.324678662362025,377.28297888927193
110.93565717551294,-46.721553432287735,377.28297888927193
110.93565717551294,-46.721553432287735,376.5359399307374
112.09365839147345,-46.721553432287735,376.5359399307374
112.09365839147345,-46.645488228760165,376.5359399307374
112.09365839147345,-46.645488228760165,373.28297888927193
117.1915193314259,-46.645488228760165,373.28297888927193
117.1915193314259,-42.79098690284351,373.28297888927193
116.2335543054324,-42.79098690284351,373.28297888927193
116.2335543054324,-35.89601864945567,373.28297888927193
114.57289259417594,-35.89601864945567,373.28297888927193
114.57289259417594,-31.679652305482332,373.28297888927193
111.9357239837689,-31.679652305482332,373.28297888927193
111.9357239837689,-25.043482548979974,373.28297888927193
109.81435805936515,-25.043482548979974,373.28297888927193
109.81435805936515,-18.203352412906057,373.28297888927193
108.22991370730927,-18.203352412906057,373.28297888927193
108.22991370730927,-11.2192912906874,373.28297888927193
107.19193699698125,-11.2192912906874,373.28297888927193
107.19193699698125,-4.133377234444176,373.28297888927193
106.70668160190328,-4.133377234444176,373.28297888927193
106.70668160190328,3.011698053136514,373.28297888927193
106.77707112217684,3.011698053136514,373.28297888927193
106.77707112217684,10.172886430709317,373.28297888927193
107.40268147017562,10.172886430709317,373.28297888927193
107.40268147017562,17.30704267767531,373.28297888927193
108.57974342561808,17.30704267767531,373.28297888927193
108.57974342561808,24.371184438476604,373.28297888927193
110.30116534462489,24.371184438476604,373.28297888927193
110.30116534462489,31.322751185650226,373.28297888927193
114.95538885086405,31.322751185650226,373.28297888927193
114.95538885086405,43.90378442136766,373.28297888927193
116.80572218437318,43.90378442136766,373.28297888927193
116.80572218437318,49.38513947474206,373.28297888927193
116.20319260628064,49.38513947474206,373.28297888927193
116.20319260628064,56.10172392520367,373.28297888927193
110.9836567643038,56.10172392520367,373.28297888927193
110.9836567643038,58.159972960483245,373.28297888927193
111.05210577071823,58.159972960483245,373.28297888927193
111.05210577071823,58.159972960483245,377.28297888927193
111.05210577071823,58.210514938118095,377.28297888927193
134.61048218268692,58.210514938118095,377.28297888927193
134.61048218268692,81.76872081055022,377.28297888927193
146.5241653707374,81.76872081055022,377.28297888927193
146.5241653707374,93.68231775522064,377.28297888927193
146.5241653707374,93.68231775522064,376.70112270235546
146.5241653707374,92.7137344746665,376.70112270235546
146.5241653707374,92.7137344746665,373.28297888927193
146.5760766653417,92.7137344746665,373.28297888927193
150.22338373651158,92.7137344746665,373.28297888927193
150.22338373651158,87.49280906067789,373.28297888927193
157.1142522395569,87.49280906067789,373.28297888927193
157.1142522395569,88.31230919225816,373.28297888927193
161.34919873767672,88.31230919225816,373.28297888927193
161.34919873767672,89.94868962440131,373.28297888927193
167.93889064825083,89.94868962440131,373.28297888927193
167.93889064825083,92.58878073978869,373.28297888927193
174.7725644015278,92.58878073978869,373.28297888927193
174.7725644015278,94.73085373047375,373.28297888927193
181.7517946625391,94.73085373047375,373.28297888927193
181.7517946625391,96.33644353719008,373.28297888927193
188.83453248446983,96.33644353719008,373.28297888927193
188.83453248446983,97.39587669196705,373.28297888927193
195.97810530102788,97.39587669196705,373.28297888927193
195.97810530102788,97.90277024901933,373.28297888927193
203.13947402305882,97.90277024901933,373.28297888927193
203.13947402305882,97.85407024115791,373.28297888927193
210.27549234341188,97.85407024115791,373.28297888927193
210.27549234341188,97.25007007954196,373.28297888927193
217.34316668778143,97.25007007954196,373.28297888927193
217.34316668778143,96.09440878591484,373.28297888927193
224.29991524535174,96.09440878591484,373.28297888927193
224.29991524535174,94.39404906797566,373.28297888927193
237.0963787231008,94.39404906797566,373.28297888927193
237.0963787231008,89.68674272485381,373.28297888927193
242.35317169958498,89.68674272485381,373.28297888927193
242.35317169958498,87.87765220258642,373.28297888927193
249.1220900957159,87.87765220258642,373.28297888927193
249.1220900957159,88.23994982358688,373.28297888927193
251.39988021487937,88.23994982358688,373.28297888927193
251.39988021487937,93.58874591386976,373.28297888927193
251.40076736376744,93.58874591386976,373.28297888927193
251.40076736376744,93.58874591386976,377.28297888927193
251.40076736376744,93.6213359389162,377.28297888927193
273.61017099956666,93.6213359389162,377.28297888927193
273.61017099956666,71.41177152765623,377.28297888927193
286.92803655824576,71.41177152765623,377.28297888927193
286.92803655824576,58.09380955999621,377.28297888927193
286.92803655824576,58.09380955999621,376.90556798699384
286.18682041140477,58.09380955999621,376.90556798699384
286.18682041140477,58.09380955999621,373.28297888927193
286.18682041140477,58.070891322612546,373.28297888927193
280.83172352170527,58.070891322612546,373.28297888927193
280.83172352170527,54.66552501892875,373.28297888927193
281.47661316129995,54.66552501892875,373.28297888927193
281.47661316129995,47.7784626349527,373.28297888927193
283.10937400209804,47.7784626349527,373.28297888927193
283.10937400209804,43.45885178909599,373.28297888927193
285.7378284754032,43.45885178909599,373.28297888927193
285.7378284754032,36.94882063592301,373.28297888927193
287.9011138510451,36.94882063592301,373.28297888927193
287.9011138510451,30.121832277416633,373.28297888927193
289.5283706713818,30.121832277416633,373.28297888927193
289.5283706713818,23.14762200640274,373.28297888927193
290.6097949275277,23.14762200640274,373.28297888927193
290.6097949275277,16.06820852491516,373.28297888927193
291.1388711801963,16.06820852491516,373.28297888927193
291.1388711801963,8.92624437053082,373.28297888927193
291.1124118143676,8.92624437053082,373.28297888927193
291.1124118143676,1.7647589404256867,373.28297888927193
290.53057624424963,1.7647589404256867,373.28297888927193
290.53057624424963,-5.373100755098769,373.28297888927193
289.3968699528297,-5.373100755098769,373.28297888927193
289.3968699528297,-12.444330047692938,373.28297888927193
287.71812337179864,-12.444330047692938,373.28297888927193
287.71812337179864,-19.406325708444466,373.28297888927193
285.5044507290956,-19.406325708444466,373.28297888927193
285.5044507290956,-26.21714262674402,373.28297888927193
282.96525114287084,-26.21714262674402,373.28297888927193
282.96525114287084,-32.40615090114548,373.28297888927193
281.1917810358031,-32.40615090114548,373.28297888927193
281.1917810358031,-37.45695036224828,373.28297888927193
281.1917810358031,-46.77351033074532,373.28297888927193
286.7686342539638,-46.77351033074532,373.28297888927193
286.90374831812176,-46.77351033074532,373.28297888927193
286.90374831812176,-46.746099122478896,373.28297888927193
286.90374831812176,-46.746099122478896,377.28297888927193
266.09351694214,-46.746099122478896,377.28297888927193
266.09351694214,-67.55617985279844,377.28297888927193
251.33952836302132,-67.55617985279844,377.28297888927193
251.33952836302132,-82.31006162751217,377.28297888927193
251.33952836302132,-82.31006162751217,377.05746464107585
251.34281666804804,-82.31006162751217,377.05746464107585
251.34281666804804,-81.77436042126706,377.05746464107585
251.34281666804804,-81.77436042126706,373.28297888927193
248.17646401759356,-81.77436042126706,373.28297888927193
248.17646401759356,-76.3220895001087,373.28297888927193
241.29968980768487,-76.3220895001087,373.28297888927193
241.29968980768487,-76.77992464817636,373.28297888927193
236.8533185260529,-76.77992464817636,373.28297888927193
236.8533185260529,-78.42449390591018,373.28297888927193
230.4639714627853,-78.42449390591018,373.28297888927193
230.4639714627853,-81.02234626849338,373.28297888927193
223.64373427347053,-81.02234626849338,373.28297888927193
223.64373427347053,-83.20682294384056,373.28297888927193
216.67461120413887,-83.20682294384056,373.28297888927193
216.67461120413887,-84.85573085762985,373.28297888927193
209.59859030710132,-84.85573085762985,373.28297888927193
209.59859030710132,-85.95913555597781,373.28297888927193
202.4583036800585,-85.95913555597781,373.28297888927193
202.4583036800585,-86.51038917031705,373.28297888927193
195.2967706133042,-86.51038917031705,373.28297888927193
195.2967706133042,-86.50617046993244,373.28297888927193
188.15713840414446,-86.50617046993244,373.28297888927193
188.15713840414446,-85.94650487194045,373.28297888927193
181.082422400091,-85.94650487194045,373.28297888927193
181.082422400091,-84.83476428815425,373.28297888927193
174.11524683703541,-84.83476428815425,373.28297888927193
174.11524683703541,-83.17764680975749,373.28297888927193
167.29758803381893,-83.17764680975749,373.28297888927193
167.29758803381893,-80.98513635218349,373.28297888927193
160.93998749713754,-80.98513635218349,373.28297888927193
160.93998749713754,-78.392724013645,373.28297888927193
156.066330518796,-78.392724013645,373.28297888927193
156.066330518796,-76.6449396883281,373.28297888927193
149.2222022059805,-76.6449396883281,373.28297888927193
149.2222022059805,-76.55611436430543,373.28297888927193
146.52352836370792,-76.55611436430543,373.28297888927193
146.52352836370792,-82.30968224362653,373.28297888927193
146.52352836370792,-82.30968224362653,377.2769874093975
127.34019743759143,-82.30968224362653,377.2769874093975
127.34019743759143,-63.62394507310659,377.2769874093975
127.34019743759143,-63.62394507310659,377.28297888927193
111.87465052282417,-63.62394507310659,377.28297888927193
111.87465052282417,-48.55955683100745,377.28297888927193
111.87465052282417,-48.55955683100745,377.122895667925
117.99662193358533,-48.55955683100745,377.122895667925
117.99662193358533,-46.10075760696889,377.122895667925
112.27896661293143,-46.10075760696889,377.122895667925
112.27896661293143,-48.61261933334256,377.122895667925
112.27896661293143,-48.61261933334256,373.28297888927193
118.28038481048112,-48.61261933334256,373.28297888927193
118.28038481048112,-39.24052272475965,373.28297888927193
116.27703352823279,-39.24052272475965,373.28297888927193
116.27703352823279,-32.55410648948392,373.28297888927193
114.44078070779706,-32.55410648948392,373.28297888927193
114.44078070779706,-28.282934573993877,373.28297888927193
112.03271271265136,-28.282934573993877,373.28297888927193
112.03271271265136,-21.53844803541247,373.28297888927193
110.1620832512551,-21.53844803541247,373.28297888927193
110.1620832512551,-14.625587877959047,373.28297888927193
108.84046145331074,-14.625587877959047,373.28297888927193
108.84046145331074,-7.587107504927567,373.28297888927193
108.07602104553091,-7.587107504927567,373.28297888927193
108.07602104553091,-0.4665372327299193,373.28297888927193
107.8734898002564,-0.4665372327299193,373.28297888927193
107.8734898002564,6.692084927507253,373.28297888927193
108.23412029598748,6.692084927507253,373.28297888927193
108.23412029598748,13.844485628243962,373.28297888927193
109.15568217066375,13.844485628243962,373.28297888927193
109.15568217066375,20.946429999294246,373.28297888927193
110.63247591560274,20.946429999294246,373.28297888927193
110.63247591560274,27.95399522362565,373.28297888927193
112.65536812478699,27.95399522362565,373.28297888927193
112.65536812478699,34.823842183229,373.28297888927193
112.65536812478699,41.51348349503242,373.28297888927193
115.21184798149673,41.51348349503242,373.28297888927193
118.59681171417007,41.51348349503242,373.28297888927193
118.59681171417007,52.87955128773424,373.28297888927193
116.41786974934932,52.87955128773424,373.28297888927193
116.41786974934932,59.10413176682266,373.28297888927193
111.87504321207504,59.10413176682266,373.28297888927193
111.87504321207504,59.93244316828188,373.28297888927193
111.87504321207504,59.93244316828188,373.3442019926625
112.90212078591406,59.93244316828188,373.3442019926625
112.90212078591406,60.95951330708672,373.3442019926625
112.90212078591406,60.95951330708672,377.28297888927193
140.19720723960535,60.95951330708672,377.28297888927193
140.19720723960535,88.25440217112615,377.28297888927193
144.68616197201766,88.25440217112615,377.28297888927193
144.68616197201766,92.74332440790941,377.28297888927193
144.68616197201766,92.74332440790941,374.9805217047914
144.7350496736174,92.74332440790941,374.9805217047914
144.7350496736174,90.34191431214036,374.9805217047914
144.7350496736174,90.34191431214036,373.28297888927193
149.52295077237994,90.34191431214036,373.28297888927193
149.52295077237994,85.89612236286875,373.28297888927193
156.46474478513647,85.89612236286875,373.28297888927193
156.46474478513647,86.88133448054108,373.28297888927193
161.3123605287776,86.88133448054108,373.28297888927193
161.3123605287776,88.61629142389357,373.28297888927193
167.35870213258008,88.61629142389357,373.28297888927193
167.35870213258008,91.10143025769248,373.28297888927193
174.16840762976543,91.10143025769248,373.28297888927193
174.16840762976543,93.31836534468867,373.28297888927193
181.13126555308446,93.31836534468867,373.28297888927193
181.13126555308446,94.99332793472567,373.28297888927193
188.20421328213214,94.99332793472567,373.28297888927193
188.20421328213214,96.115959023067,373.28297888927193
195.3435073330465,96.115959023067,373.28297888927193
195.3435073330465,96.67931556463763,373.28297888927193
202.50499389527138,96.67931556463763,373.28297888927193
202.50499389527138,96.11774887401215,373.28297888927193
209.64438190603298,96.11774887401215,373.28297888927193
209.64438190603298,94.99629871759856,373.28297888927193
223.6806544557014,94.99629871759856,373.28297888927193
223.6806544557014,93.32249868633038,373.28297888927193
230.49073000275925,93.32249868633038,373.28297888927193
230.49073000275925,91.10670059496161,373.28297888927193
236.5748694279155,91.10670059496161,373.28297888927193
236.5748694279155,88.6056107053639,373.28297888927193
241.6141928855569,88.6056107053639,373.28297888927193
241.6141928855569,86.82499579283416,373.28297888927193
248.55885828925432,86.82499579283416,373.28297888927193
248.55885828925432,85.91098572566472,373.28297888927193
253.1489757108771,85.91098572566472,373.28297888927193
253.1489757108771,90.53110308207313,373.28297888927193
253.178161971307,90.53110308207313,373.28297888927193
253.178161971307,92.74293171865854,373.28297888927193
253.178161971307,92.74293171865854,375.78585497251885
261.234510836257,92.74293171865854,375.78585497251885
261.234510836257,84.68652453322314,375.78585497251885
261.234510836257,84.68652453322314,377.28297888927193
285.71840259357924,84.68652453322314,377.28297888927193
285.71840259357924,60.202455535258046,377.28297888927193
285.98904321093454,60.202455535258046,377.28297888927193
285.98904321093454,59.93181295871593,377.28297888927193
285.98904321093454,59.93181295871593,373.29872119648553
285.98904321093454,58.97417004656381,373.29872119648553
281.2564409976183,58.97417004656381,373.29872119648553
281.2564409976183,58.97417004656381,373.28297888927193
279.2906229099745,58.97417004656381,373.28297888927193
279.2906229099745,52.65622533555695,373.28297888927193
280.89225449966875,52.65622533555695,373.28297888927193
280.89225449966875,45.69119189751663,373.28297888927193
282.6500914791977,45.69119189751663,373.28297888927193
282.6500914791977,41.517582540903874,373.28297888927193
285.20689886989186,41.517582540903874,373.28297888927193
285.20689886989186,34.82806640703871,373.28297888927193
287.23012743689765,34.82806640703871,373.28297888927193
287.23012743689765,27.958318500164502,373.28297888927193
288.7072642832502,27.958318500164502,373.28297888927193
288.7072642832502,13.848926349563364,373.28297888927193
289.99015457087273,13.848926349563364,373.28297888927193
289.99015457087273,6.696543314526954,373.28297888927193
289.99015457087273,-0.4620887534290743,373.28297888927193
289.7879738250481,-0.4620887534290743,373.28297888927193
289.0238820543016,-0.4620887534290743,373.28297888927193
289.0238820543016,-7.582696445489309,373.28297888927193
287.7026048747873,-7.582696445489309,373.28297888927193
287.7026048747873,-14.621241519099641,373.28297888927193
285.83231388188403,-14.621241519099641,373.28297888927193
285.83231388188403,-21.534193257699794,373.28297888927193
283.42457611199586,-21.534193257699794,373.28297888927193
283.42457611199586,-28.278797691601287,373.28297888927193
281.51071905574406,-28.278797691601287,373.28297888927193
281.51071905574406,-32.73224969222066,373.28297888927193
279.5350079264969,-32.73224969222066,373.28297888927193
279.5350079264969,-39.517979426656325,373.28297888927193
280.01894968437745,-39.517979426656325,373.28297888927193
280.01894968437745,-46.33813569808651,373.28297888927193
280.01894968437745,-48.61936061368365,373.28297888927193
285.7263658873823,-48.61936061368365,373.28297888927193
285.7263658873823,-48.583515691074915,373.28297888927193
285.9653217023044,-48.583515691074915,373.28297888927193
285.9653217023044,-48.583515691074915,377.28297888927193
265.8952680595046,-48.583515691074915,377.28297888927193
265.8952680595046,-68.65342404637325,377.28297888927193
253.17753176174105,-68.65342404637325,377.28297888927193
253.17753176174105,-81.37106828020094,377.28297888927193
253.17753176174105,-81.37106828020094,376.86457011085287
253.21532556748807,-81.37106828020094,376.86457011085287
253.21532556748807,-81.37106828020094,373.28297888927193
253.21532556748807,-80.61199142152415,373.28297888927193
253.21532556748807,-75.00370583855363,373.28297888927193
250.26140050579608,-75.00370583855363,373.28297888927193
243.3531384923394,-75.00370583855363,373.28297888927193
243.3531384923394,-75.05971239471515,373.28297888927193
236.94561252260408,-75.05971239471515,373.28297888927193
236.94561252260408,-77.06713765152799,373.28297888927193
232.37847057312646,-77.06713765152799,373.28297888927193
232.37847057312646,-79.0131092634478,373.28297888927193
225.61924116928395,-79.0131092634478,373.28297888927193
225.61924116928395,-81.37947948059089,373.28297888927193
218.6949604110852,-81.37947948059089,373.28297888927193
218.6949604110852,-83.20738158956419,373.28297888927193
204.52329690237926,-83.20738158956419,373.28297888927193
204.52329690237926,-85.20596210991509,373.28297888927193
197.36356048516024,-85.20596210991509,373.28297888927193
197.36356048516024,-85.36428006309504,373.28297888927193
190.21352332102097,-85.36428006309504,373.28297888927193
190.21352332102097,-84.95948543642929,373.28297888927193
190.21352332102097,-83.99408173028255,373.28297888927193
183.11740566257507,-83.99408173028255,373.28297888927193
176.11909429086,-83.99408173028255,373.28297888927193
176.11909429086,-82.47403959834226,373.28297888927193
169.26187109233626,-82.47403959834226,373.28297888927193
169.26187109233626,-80.4087599214032,373.28297888927193
162.58814537692854,-80.4087599214032,373.28297888927193
162.58814537692854,-77.81101566650531,373.28297888927193
162.58814537692854,-77.81101566650531,377.28297888927193
115.35771457138162,-77.81101566650531,377.28297888927193
115.35771457138162,-52.602351798033666,377.28297888927193
112.7746450609586,-52.602351798033666,377.28297888927193
112.7746450609586,-50.06856008856795,377.28297888927193
145.23053112935239,-50.06856008856795,377.28297888927193
145.23053112935239,-77.32337359806733,377.28297888927193
