X,Y,Z
198.67731205140996,-5.663686933510496,336.698004522728
198.67731205140996,-8.42102032660742,336.698004522728
198.67731205140996,-10.955154008741578,336.698004522728
200.05282877874572,-10.955154008741578,336.698004522728
202.20627311829134,-10.955154008741578,336.698004522728
202.20627311829134,-8.692460908603504,336.698004522728
203.51505754303628,-8.692460908603504,336.698004522728
203.51505754303628,-5.534162051503097,336.698004522728
203.88938585810192,-5.534162051503097,336.698004522728
203.88938585810192,-2.0002856929466235,336.698004522728
203.3035752560734,-2.0002856929466235,336.698004522728
203.3035752560734,5.158083726271191,336.698004522728
202.1273781034577,5.158083726271191,336.698004522728
202.1273781034577,7.5993382352478696,336.698004522728
202.1273781034577,9.74441764270826,336.698004522728
200.5582862531804,9.74441764270826,336.698004522728
198.69980427407046,9.74441764270826,336.698004522728
198.69980427407046,10.117311596900091,336.698004522728
198.67731205140996,10.117311596900091,336.698004522728
198.67731205140996,6.4396448505221455,336.698004522728
198.67731205140996,2.761978104144201,336.698004522728
198.67731205140996,-0.9155465031672453,336.698004522728
198.3919587798922,-0.9155465031672453,336.698004522728
198.3919587798922,-4.536541427032229,336.698004522728
197.24510291038118,-4.536541427032229,336.698004522728
197.24510291038118,-7.906467819542078,336.698004522728
191.27153929958675,-7.906467819542078,336.698004522728
191.27153929958675,-13.793225993889935,336.698004522728
189.0123016221959,-13.793225993889935,336.698004522728
189.0123016221959,-15.51259778961935,336.698004522728
187.0783363717068,-15.51259778961935,336.698004522728
187.0783363717068,-17.596115198228315,336.698004522728
185.53520518908746,-17.596115198228315,336.698004522728
185.53520518908746,-19.973572918222075,336.698004522728
183.81451031781438,-19.973572918222075,336.698004522728
183.81451031781438,-22.564861162500456,336.698004522728
183.67731205140996,-22.564861162500456,336.698004522728
183.67731205140996,-25.282665003097073,336.698004522728
184.68685942494284,-25.282665003097073,336.698004522728
190.17309584638897,-25.282665003097073,336.698004522728
190.17309584638897,-29.031943524519868,336.698004522728
192.92489901428127,-29.031943524519868,336.698004522728
192.92489901428127,-28.780570598580287,336.698004522728
195.6493401151844,-28.780570598580287,336.698004522728
195.6493401151844,-28.269748451122375,336.698004522728
198.3218079493802,-28.269748451122375,336.698004522728
198.3218079493802,-27.504091586709077,336.698004522728
200.9181608169118,-27.504091586709077,336.698004522728
200.9181608169118,-26.490516555674137,336.698004522728
203.41494460128516,-26.490516555674137,336.698004522728
203.41494460128516,-25.238179473563594,336.698004522728
205.78960464189473,-25.238179473563594,336.698004522728
205.78960464189473,-23.758393309496924,336.698004522728
208.02068948122766,-23.758393309496924,336.698004522728
208.02068948122766,-22.064525690622354,336.698004522728
210.08804464629833,-22.064525690622354,336.698004522728
210.08804464629833,-20.171878145848158,336.698004522728
212.16463982779507,-20.171878145848158,336.698004522728
212.16463982779507,-17.60104121967233,336.698004522728
216.11348187500212,-17.60104121967233,336.698004522728
216.11348187500212,-14.539385624522872,336.698004522728
216.11348187500212,-11.245180608762102,336.698004522728
217.4705640430687,-11.245180608762102,336.698004522728
217.4705640430687,-7.77133367443473,336.698004522728
218.8050365796497,-7.77133367443473,336.698004522728
218.8050365796497,-4.173637512919002,336.698004522728
217.81667546636876,-4.173637512919002,336.698004522728
217.81667546636876,5.486313202426203,336.698004522728
216.6014303824233,5.486313202426203,336.698004522728
216.6014303824233,9.041890961816998,336.698004522728
214.95726420723554,9.041890961816998,336.698004522728
214.95726420723554,15.659744701009961,336.698004522728
212.91058353203442,15.659744701009961,336.698004522728
212.91058353203442,18.615732787811275,336.698004522728
210.7190900478039,18.615732787811275,336.698004522728
210.7190900478039,20.82430250873371,336.698004522728
208.7088174883572,20.82430250873371,336.698004522728
208.7088174883572,22.6401286591765,336.698004522728
206.5285990601379,22.6401286591765,336.698004522728
206.5285990601379,24.250888527484626,336.698004522728
204.19812973513433,24.250888527484626,336.698004522728
204.19812973513433,25.642031337425866,336.698004522728
201.738461774662,25.642031337425866,336.698004522728
201.738461774662,26.80099022032368,336.698004522728
199.17181455406208,26.80099022032368,336.698004522728
199.17181455406208,27.717295737685607,336.698004522728
196.5213738442919,27.717295737685607,336.698004522728
196.5213738442919,28.38267045672615,336.698004522728
193.8110823635949,28.38267045672615,336.698004522728
193.8110823635949,28.79110372443751,336.698004522728
191.0654234912975,28.79110372443751,336.698004522728
191.0654234912975,28.938905964737486,336.698004522728
185.56731048696562,28.938905964737486,336.698004522728
185.56731048696562,28.824742008202296,336.698004522728
183.67731205140996,28.824742008202296,336.698004522728
183.67731205140996,28.449643153300453,336.698004522728
183.67731205140996,26.813618810835557,336.698004522728
183.67731205140996,24.056285417738632,336.698004522728
183.67731205140996,21.298952024641707,336.698004522728
183.67731205140996,18.541618631544786,336.698004522728
183.67731205140996,15.78428523844786,336.698004522728
183.67731205140996,13.026951845350938,336.698004522728
183.67731205140996,7.512285059157091,336.698004522728
183.67731205140996,4.568018237499645,336.698004522728
183.67731205140996,0.8903514911217002,336.698004522728
183.67731205140996,-2.7873152552562446,336.698004522728
183.67731205140996,-6.464982001634189,336.698004522728
183.67731205140996,-10.142648748012133,336.698004522728
183.67731205140996,-13.820315494390078,336.698004522728
183.67731205140996,-17.497982240768025,336.698004522728
183.67731205140996,-21.17564898714597,336.698004522728
183.67731205140996,-24.853315733523914,336.698004522728
183.6536317730837,-24.853315733523914,336.698004522728
183.6536317730837,-28.53007652025138,336.698004522728
185.18383687106356,-28.53007652025138,336.698004522728
185.18383687106356,-32.14097029786962,336.698004522728
187.1926584584572,-32.14097029786962,336.698004522728
187.1926584584572,-35.486746904624354,336.698004522728
187.1926584584572,-38.36729000295854,336.698004522728
189.8864772983203,-38.36729000295854,336.698004522728
193.10417170691954,-38.36729000295854,336.698004522728
193.10417170691954,-40.61030962771134,336.698004522728
196.6532861511729,-40.61030962771134,336.698004522728
196.6532861511729,-42.081647128999194,336.698004522728
200.3215423269278,-42.081647128999194,336.698004522728
200.3215423269278,-42.6932994191463,336.698004522728
203.1291979922821,-42.6932994191463,336.698004522728
203.1291979922821,-41.62923783693244,336.698004522728
209.86384423023108,-41.62923783693244,336.698004522728
209.86384423023108,-38.649867522272,336.698004522728
213.06744768722658,-38.649867522272,336.698004522728
213.06744768722658,-36.7503384674103,336.698004522728
216.10926138646548,-36.7503384674103,336.698004522728
216.10926138646548,-34.5946366935642,336.698004522728
218.96804705727237,-34.5946366935642,336.698004522728
218.96804705727237,-32.19781354256307,336.698004522728
218.96804705727237,-29.576603891646386,336.698004522728
221.62384435036793,-29.576603891646386,336.698004522728
224.058110203176,-29.576603891646386,336.698004522728
224.058110203176,-26.7493093087495,336.698004522728
226.25384830948255,-26.7493093087495,336.698004522728
226.25384830948255,-23.735670268986247,336.698004522728
228.19572778947554,-23.735670268986247,336.698004522728
228.19572778947554,-20.556728324526848,336.698004522728
229.8701902315975,-20.556728324526848,336.698004522728
229.8701902315975,-17.234679190215665,336.698004522728
231.26554435883477,-17.234679190215665,336.698004522728
231.26554435883477,-13.792717770700962,336.698004522728
232.37204765847213,-13.792717770700962,336.698004522728
232.37204765847213,-10.254876211113904,336.698004522728
233.1819744053651,-10.254876211113904,336.698004522728
233.1819744053651,-6.645856102044405,336.698004522728
233.6896696037846,-6.645856102044405,336.698004522728
233.6896696037846,-2.9908560103766737,336.698004522728
233.88336082655746,-2.9908560103766737,336.698004522728
233.88336082655746,-0.09507907509055484,336.698004522728
233.83791929372336,-0.09507907509055484,336.698004522728
233.83791929372336,3.5079069950710986,336.698004522728
233.49695246580683,3.5079069950710986,336.698004522728
233.49695246580683,7.156743303597264,336.698004522728
233.49695246580683,10.755193472056087,336.698004522728
231.90623100930117,10.755193472056087,336.698004522728
230.66758296915003,10.755193472056087,336.698004522728
230.66758296915003,14.278132734026473,336.698004522728
230.66758296915003,17.700963548364598,336.698004522728
229.1442585446506,17.700963548364598,336.698004522728
227.3468937509086,17.700963548364598,336.698004522728
227.3468937509086,20.99978734188388,336.698004522728
225.28803798238627,20.99978734188388,336.698004522728
225.28803798238627,24.151571371765495,336.698004522728
222.982066391679,24.151571371765495,336.698004522728
222.982066391679,29.927176055553947,336.698004522728
220.44507952065283,29.927176055553947,336.698004522728
220.44507952065283,32.51067081586007,336.698004522728
217.6947908847281,32.51067081586007,336.698004522728
217.6947908847281,34.86675558505698,336.698004522728
214.75040329520766,34.86675558505698,336.698004522728
214.75040329520766,36.97897992567212,336.698004522728
211.63247478318183,36.97897992567212,336.698004522728
211.63247478318183,38.832596059994955,336.698004522728
208.36277506114212,38.832596059994955,336.698004522728
208.36277506114212,40.414661840648414,336.698004522728
204.96413352450529,40.414661840648414,336.698004522728
204.96413352450529,41.714131114055014,336.698004522728
201.4602798543172,41.714131114055014,336.698004522728
201.4602798543172,42.72193084587016,336.698004522728
197.87567833406544,42.72193084587016,336.698004522728
197.87567833406544,43.4310244698846,336.698004522728
194.23535703741868,43.4310244698846,336.698004522728
194.23535703741868,43.83646101808709,336.698004522728
190.56473307952206,43.83646101808709,336.698004522728
190.56473307952206,43.935409688856026,336.698004522728
186.88943515196345,43.935409688856026,336.698004522728
186.88943515196345,43.7273318186339,336.698004522728
181.06728905145266,43.7273318186339,336.698004522728
181.06728905145266,43.36481218820634,336.698004522728
178.38513562541715,43.36481218820634,336.698004522728
178.38513562541715,42.83533188008758,336.698004522728
175.74817317057486,42.83533188008758,336.698004522728
175.74817317057486,42.13745347020688,336.698004522728
173.1667539433934,42.13745347020688,336.698004522728
173.1667539433934,41.27391670795619,336.698004522728
170.6510121472784,41.27391670795619,336.698004522728
170.6510121472784,40.24811168863841,336.698004522728
168.67731205140996,40.24811168863841,336.698004522728
168.67731205140996,39.06406554454216,336.698004522728
168.67731205140996,37.004996166793134,336.698004522728
168.67731205140996,33.32732942041519,336.698004522728
168.67731205140996,25.971995927659297,336.698004522728
168.67731205140996,22.29432918128135,336.698004522728
168.67731205140996,18.6166624349034,336.698004522728
168.67731205140996,14.938995688525457,336.698004522728
168.67731205140996,11.26132894214751,336.698004522728
168.67731205140996,7.5836621957695645,336.698004522728
168.67731205140996,3.9059954493916194,336.698004522728
168.67731205140996,0.22832870301367308,336.698004522728
168.67731205140996,-3.449338043364266,336.698004522728
168.67731205140996,-7.1270047897422115,336.698004522728
168.67731205140996,-10.804671536120157,336.698004522728
168.67731205140996,-14.482338282498104,336.698004522728
168.67731205140996,-18.16000502887605,336.698004522728
168.67731205140996,-21.837671775253998,336.698004522728
168.67731205140996,-25.205951464451598,336.698004522728
168.67731205140996,-27.963284857548523,336.698004522728
168.67731205140996,-30.720618250645444,336.698004522728
168.67731205140996,-33.47795164374237,336.698004522728
168.67731205140996,-36.235285036839294,336.698004522728
170.73179034517543,-36.235285036839294,336.698004522728
170.73179034517543,-40.22633836192265,336.698004522728
174.10535496765672,-40.22633836192265,336.698004522728
174.10535496765672,-41.585831954973514,336.698004522728
177.58916971659627,-41.585831954973514,336.698004522728
177.58916971659627,-42.65539014655234,336.698004522728
181.15891022241152,-42.65539014655234,336.698004522728
181.15891022241152,-43.42754516623597,336.698004522728
181.15891022241152,-43.89690574456058,336.698004522728
184.78965217263638,-43.89690574456058,336.698004522728
188.45604533615358,-43.89690574456058,336.698004522728
188.45604533615358,-44.06019475544529,336.698004522728
192.13249056123692,-44.06019475544529,336.698004522728
192.13249056123692,-43.91627209743934,336.698004522728
195.7933185115844,-43.91627209743934,336.698004522728
195.7933185115844,-43.46614265403307,336.698004522728
199.41296889238743,-43.46614265403307,336.698004522728
199.41296889238743,-42.712949277453234,336.698004522728
221.1814259959613,-42.712949277453234,336.698004522728
221.1814259959613,-40.72208149107963,336.698004522728
224.77863153552335,-40.72208149107963,336.698004522728
224.77863153552335,-40.25240357434642,336.698004522728
228.2566489165244,-40.25240357434642,336.698004522728
228.2566489165244,-39.34050404641909,336.698004522728
231.56327579145477,-39.34050404641909,336.698004522728
231.56327579145477,-38.00006981303615,336.698004522728
234.648882251576,-38.00006981303615,336.698004522728
234.648882251576,-36.25121975400745,336.698004522728
237.4671557334176,-36.25121975400745,336.698004522728
237.4671557334176,-34.12020275440822,336.698004522728
237.4671557334176,-28.8448635541337,336.698004522728
239.97579613449022,-28.8448635541337,336.698004522728
239.97579613449022,-25.779720109627988,336.698004522728
242.13715070506663,-25.779720109627988,336.698004522728
243.9187791867971,-25.779720109627988,336.698004522728
243.9187791867971,-22.625822991611926,336.698004522728
246.33191666912415,-22.625822991611926,336.698004522728
246.33191666912415,-15.990713082973603,336.698004522728
247.29384731059332,-15.990713082973603,336.698004522728
247.29384731059332,-12.42100263052735,336.698004522728
248.0328307675134,-12.42100263052735,336.698004522728
248.0328307675134,-8.803279048961995,336.698004522728
248.54599669015533,-8.803279048961995,336.698004522728
248.54599669015533,-5.151594252166603,336.698004522728
248.83135184625777,-5.151594252166603,336.698004522728
248.83135184625777,-1.4801320657313894,336.698004522728
248.88778786311303,-1.4801320657313894,336.698004522728
248.88778786311303,2.1968468656792446,336.698004522728
248.71508553269405,2.1968468656792446,336.698004522728
248.71508553269405,5.865060469333334,336.698004522728
248.31391566309892,5.865060469333334,336.698004522728
248.31391566309892,9.510260718668567,336.698004522728
246.83328753926796,9.510260718668567,336.698004522728
246.83328753926796,13.118288975287864,336.698004522728
245.75958032112666,13.118288975287864,336.698004522728
245.75958032112666,16.675130983754542,336.698004522728
244.46888529790036,16.675130983754542,336.698004522728
244.46888529790036,20.166971305577214,336.698004522728
242.9662157700568,20.166971305577214,336.698004522728
242.9662157700568,23.58024698095249,336.698004522728
242.9662157700568,26.90170020983328,336.698004522728
241.25740838661932,26.90170020983328,336.698004522728
239.34910047453212,26.90170020983328,336.698004522728
239.34910047453212,30.118429847699712,336.698004522728
237.24870425804352,30.118429847699712,336.698004522728
237.24870425804352,36.18819613271611,336.698004522728
234.96437806824244,36.18819613271611,336.698004522728
234.96437806824244,39.0176566742735,336.698004522728
232.5049946545776,39.0176566742735,336.698004522728
232.5049946545776,41.695332987627594,336.698004522728
229.88010672144154,41.695332987627594,336.698004522728
229.88010672144154,44.210824478003886,336.698004522728
227.09990982368342,44.210824478003886,336.698004522728
227.09990982368342,46.55436050676332,336.698004522728
224.1752027651702,46.55436050676332,336.698004522728
224.1752027651702,48.71683834238716,336.698004522728
221.11734565421588,48.71683834238716,336.698004522728
221.11734565421588,50.68985851718584,336.698004522728
217.93821577879987,50.68985851718584,336.698004522728
217.93821577879987,52.46575745239978,336.698004522728
214.6501614729628,52.46575745239978,336.698004522728
214.6501614729628,54.03763722497028,336.698004522728
211.2659541535711,54.03763722497028,336.698004522728
211.2659541535711,55.39939236036063,336.698004522728
207.79873871374969,55.39939236036063,336.698004522728
207.79873871374969,56.54573354735922,336.698004522728
204.2619824656623,56.54573354735922,336.698004522728
204.2619824656623,57.4722081827519,336.698004522728
200.6694228309566,57.4722081827519,336.698004522728
200.6694228309566,58.17521766606423,336.698004522728
200.6694228309566,58.65203137719773,336.698004522728
197.03501398205347,58.65203137719773,336.698004522728
189.69722325016193,58.65203137719773,336.698004522728
189.69722325016193,58.90079728266808,336.698004522728
186.02234271648226,58.90079728266808,336.698004522728
186.02234271648226,58.92054912924909,336.698004522728
182.36250496266004,58.92054912924909,336.698004522728
182.36250496266004,58.71121019708059,336.698004522728
182.36250496266004,58.27359359766271,336.698004522728
178.73192548189294,58.27359359766271,336.698004522728
175.14470612278294,58.27359359766271,336.698004522728
175.14470612278294,56.72120660621563,336.698004522728
171.61478031512334,56.72120660621563,336.698004522728
171.61478031512334,55.6124659751216,336.698004522728
168.1558589498559,55.6124659751216,336.698004522728
168.1558589498559,54.28748377793114,336.698004522728
165.10862443997863,54.28748377793114,336.698004522728
165.10862443997863,45.20440401192703,336.698004522728
165.10862443997863,41.52673726554908,336.698004522728
165.10862443997863,37.849070519171136,336.698004522728
165.10862443997863,34.17140377279319,336.698004522728
165.10862443997863,30.49373702641525,336.698004522728
165.10862443997863,26.816070280037305,336.698004522728
165.10862443997863,23.138403533659357,336.698004522728
165.10862443997863,19.460736787281412,336.698004522728
165.10862443997863,15.783070040903471,336.698004522728
165.10862443997863,12.105403294525527,336.698004522728
165.10862443997863,8.42773654814758,336.698004522728
165.10862443997863,4.750069801769638,336.698004522728
165.10862443997863,-2.6052636909862548,336.698004522728
165.10862443997863,-6.282930437364201,336.698004522728
165.10862443997863,-9.960597183742147,336.698004522728
165.10862443997863,-13.638263930120093,336.698004522728
165.10862443997863,-17.315930676498038,336.698004522728
165.10862443997863,-20.993597422875986,336.698004522728
165.10862443997863,-24.67126416925392,336.698004522728
165.10862443997863,-28.348930915631872,336.698004522728
165.10862443997863,-32.02659766200981,336.698004522728
165.10862443997863,-35.069571870076004,336.698004522728
165.10862443997863,-37.826905263172925,336.698004522728
165.10862443997863,-40.584238656269854,336.698004522728
165.10862443997863,-43.341572049366775,336.698004522728
165.10862443997863,-46.0989054424637,336.698004522728
157.58678446168128,-46.0989054424637,336.698004522728
157.58678446168128,-48.0996175947212,336.698004522728
160.72478963460836,-48.0996175947212,336.698004522728
160.72478963460836,-50.139954955672295,336.698004522728
163.9760980851599,-50.139954955672295,336.698004522728
163.9760980851599,-51.985771537816824,336.698004522728
167.32808112423237,-51.985771537816824,336.698004522728
167.32808112423237,-53.629897844900434,336.698004522728
170.7677190238227,-53.629897844900434,336.698004522728
170.7677190238227,-56.28834346708622,336.698004522728
174.28165158808258,-56.28834346708622,336.698004522728
174.28165158808258,-57.29233688300912,336.698004522728
177.8562300468139,-57.29233688300912,336.698004522728
177.8562300468139,-58.07402833323304,336.698004522728
181.47757006984077,-58.07402833323304,336.698004522728
181.47757006984077,-58.63038158220852,336.698004522728
185.13160569634022,-58.63038158220852,336.698004522728
185.13160569634022,-58.95923565003477,336.698004522728
188.8041439696605,-58.95923565003477,336.698004522728
188.8041439696605,-59.059313206108975,336.698004522728
192.48092006541475,-59.059313206108975,336.698004522728
192.48092006541475,-58.93022553051697,336.698004522728
196.1476526987227,-58.93022553051697,336.698004522728
196.1476526987227,-58.572474023893875,336.698004522728
199.79009959538735,-58.572474023893875,336.698004522728
199.79009959538735,-57.98744825989048,336.698004522728
203.39411281154747,-57.98744825989048,336.698004522728
203.39411281154747,-57.177420587809685,336.698004522728
206.94569368693323,-57.177420587809685,336.698004522728
206.94569368693323,-56.145537306377534,336.698004522728
210.4310472182764,-56.145537306377534,336.698004522728
210.4310472182764,-54.895806442931445,336.698004522728
213.8366356416791,-54.895806442931445,336.698004522728
213.8366356416791,-53.43308218549377,336.698004522728
217.14923101581633,-53.43308218549377,336.698004522728
217.14923101581633,-51.76304602819898,336.698004522728
223.44438683964498,-51.76304602819898,336.698004522728
223.44438683964498,-49.89218470330976,336.698004522728
226.40249572869067,-49.89218470330976,336.698004522728
226.40249572869067,-47.827764985537584,336.698004522728
229.2188034216061,-47.827764985537584,336.698004522728
229.2188034216061,-45.57780546653299,336.698004522728
231.8823708534536,-45.57780546653299,336.698004522728
231.8823708534536,-43.15104540917831,336.698004522728
234.3828522309887,-43.15104540917831,336.698004522728
234.3828522309887,-40.556910802658855,336.698004522728
234.3828522309887,-37.80547775016096,336.698004522728
236.71053521765336,-37.80547775016096,336.698004522728
238.85637865810435,-37.80547775016096,336.698004522728
238.85637865810435,-31.87403409203609,336.698004522728
240.812047695749,-31.87403409203609,336.698004522728
240.812047695749,-28.71706232109136,336.698004522728
242.56994614688412,-28.71706232109136,336.698004522728
242.56994614688412,-25.448780286396993,336.698004522728
244.12324600569232,-25.448780286396993,336.698004522728
244.12324600569232,-22.081882605626575,336.698004522728
254.68574228797922,-22.081882605626575,336.698004522728
254.68574228797922,-7.4959013124330935,336.698004522728
256.9663350542906,-7.4959013124330935,336.698004522728
256.9663350542906,-4.515871848691178,336.698004522728
258.8773688465486,-4.515871848691178,336.698004522728
258.8773688465486,-1.2951512722151923,336.698004522728
260.3901605274375,-1.2951512722151923,336.698004522728
260.3901605274375,2.1179198952703295,336.698004522728
262.13651233125717,2.1179198952703295,336.698004522728
262.13651233125717,5.6721140986262375,336.698004522728
262.3438610659887,5.6721140986262375,336.698004522728
262.3438610659887,9.31408563523075,336.698004522728
262.10093832559136,9.31408563523075,336.698004522728
262.10093832559136,12.989171332664872,336.698004522728
261.41139019227904,12.989171332664872,336.698004522728
261.41139019227904,16.64221100059915,336.698004522728
260.3813104470882,16.64221100059915,336.698004522728
260.3813104470882,20.220280356576172,336.698004522728
259.1748819446618,20.220280356576172,336.698004522728
259.1748819446618,23.730645364543516,336.698004522728
257.7973746717407,23.730645364543516,336.698004522728
257.7973746717407,27.182261717874297,336.698004522728
256.2521902484785,27.182261717874297,336.698004522728
256.2521902484785,33.875320859782136,336.698004522728
254.543144357433,33.875320859782136,336.698004522728
254.543144357433,37.10023579016763,336.698004522728
252.67445732111017,37.10023579016763,336.698004522728
252.67445732111017,40.233387163470724,336.698004522728
250.65074368028823,40.233387163470724,336.698004522728
250.65074368028823,43.26703796728907,336.698004522728
248.47700079885806,43.26703796728907,336.698004522728
248.47700079885806,46.19369689619338,336.698004522728
246.15859652331972,46.19369689619338,336.698004522728
246.15859652331972,49.006136850777175,336.698004522728
243.70125592740766,49.006136850777175,336.698004522728
243.70125592740766,51.697412784275414,336.698004522728
241.11104717457854,51.697412784275414,336.698004522728
241.11104717457854,54.26087885268162,336.698004522728
238.39436653327175,54.26087885268162,336.698004522728
238.39436653327175,56.69020482601288,336.698004522728
235.55792258194757,56.69020482601288,336.698004522728
235.55792258194757,58.97939172019674,336.698004522728
235.55792258194757,61.12278661097852,336.698004522728
232.60871964290473,61.12278661097852,336.698004522728
229.55404048578896,61.12278661097852,336.698004522728
229.55404048578896,63.115096593267715,336.698004522728
226.40142834350146,63.115096593267715,336.698004522728
226.40142834350146,64.95140185145196,336.698004522728
223.15866828491977,64.95140185145196,336.698004522728
223.15866828491977,66.62716780840286,336.698004522728
216.4349379777273,66.62716780840286,336.698004522728
216.4349379777273,68.138256323173,336.698004522728
212.9705713267659,68.138256323173,336.698004522728
212.9705713267659,69.48093590973221,336.698004522728
209.4492229538405,69.48093590973221,336.698004522728
209.4492229538405,70.6518909515092,336.698004522728
205.87958848606516,70.6518909515092,336.698004522728
205.87958848606516,71.64822988898409,336.698004522728
205.87958848606516,72.4674923601131,336.698004522728
202.2704827883662,72.4674923601131,336.698004522728
198.63081819603073,72.4674923601131,336.698004522728
198.63081819603073,73.1076552759533,336.698004522728
194.96958250656252,73.1076552759533,336.698004522728
194.96958250656252,73.84480533428692,336.698004522728
191.29581678519006,73.84480533428692,336.698004522728
191.29581678519006,73.93997215644973,336.698004522728
187.6185930388366,73.93997215644973,336.698004522728
187.6185930388366,73.85240327776641,336.698004522728
183.94699181368125,73.85240327776641,336.698004522728
183.94699181368125,73.56772290897766,336.698004522728
183.94699181368125,73.10852820325661,336.698004522728
180.29007977163437,73.10852820325661,336.698004522728
176.6568873010981,73.10852820325661,336.698004522728
176.6568873010981,72.46865096661682,336.698004522728
173.05638621730114,72.46865096661682,336.698004522728
173.05638621730114,71.6496713136222,336.698004522728
169.4974676072741,71.6496713136222,336.698004522728
169.4974676072741,70.65361163482387,336.698004522728
165.98891987417525,70.65361163482387,336.698004522728
165.98891987417525,69.48293160266341,336.698004522728
162.53940703518452,69.48293160266341,336.698004522728
162.53940703518452,68.14052209755128,336.698004522728
159.15744732655585,68.14052209755128,336.698004522728
159.15744732655585,66.62969806911889,336.698004522728
155.85139216866202,66.62969806911889,336.698004522728
155.85139216866202,64.95419035027314,336.698004522728
152.62940554297472,64.95419035027314,336.698004522728
152.62940554297472,63.11813644426758,336.698004522728
152.62940554297472,52.103001326769146,336.698004522728
152.62940554297472,48.4253345803912,336.698004522728
152.62940554297472,44.74766783401326,336.698004522728
152.62940554297472,41.07000108763531,336.698004522728
152.62940554297472,37.39233434125736,336.698004522728
152.62940554297472,30.037000848501474,336.698004522728
152.62940554297472,26.35933410212353,336.698004522728
152.62940554297472,22.681667355745578,336.698004522728
152.62940554297472,19.00400060936764,336.698004522728
152.62940554297472,15.326333862989694,336.698004522728
152.62940554297472,11.648667116611747,336.698004522728
152.62940554297472,7.9710003702338,336.698004522728
152.62940554297472,4.293333623855858,336.698004522728
152.62940554297472,0.6156668774779119,336.698004522728
152.62940554297472,-3.0619998689000347,336.698004522728
152.62940554297472,-6.739666615277982,336.698004522728
152.62940554297472,-10.417333361655928,336.698004522728
152.62940554297472,-14.095000108033863,336.698004522728
152.62940554297472,-17.77266685441181,336.698004522728
152.62940554297472,-21.450333600789754,336.698004522728
152.62940554297472,-25.128000347167706,336.698004522728
152.62940554297472,-28.80566709354565,336.698004522728
152.62940554297472,-32.483333839923596,336.698004522728
152.62940554297472,-36.16100058630153,336.698004522728
152.62940554297472,-39.83866733267948,336.698004522728
140.43517689928254,-39.83866733267948,336.698004522728
140.43517689928254,-56.07530238858019,336.698004522728
140.43517689928254,-58.408386047221825,336.698004522728
143.23062634631432,-58.408386047221825,336.698004522728
146.14131051635022,-58.408386047221825,336.698004522728
146.14131051635022,-60.59738562090794,336.698004522728
146.14131051635022,-62.63689558822179,336.698004522728
149.1600417580961,-62.63689558822179,336.698004522728
152.27936560852922,-62.63689558822179,336.698004522728
152.27936560852922,-64.52187957778138,336.698004522728
155.4915792009693,-64.52187957778138,336.698004522728
155.4915792009693,-66.24768280506859,336.698004522728
162.16273682217584,-66.24768280506859,336.698004522728
162.16273682217584,-67.81004356696641,336.698004522728
