X,Y,Z
247.1528928646453,94.72783468538891,373.51223946576073
250.0536701963102,94.72783468538891,373.51223946576073
250.0536701963102,93.32005015713997,373.51223946576073
250.0536701963102,93.32005015713997,377.3555724218869
250.0536701963102,61.91184697421406,377.3555724218869
281.4618733792361,61.91184697421406,377.3555724218869
288.05388566806124,61.91184697421406,377.3555724218869
288.05388566806124,61.91184697421406,375.62230902108905
288.05388566806124,55.31983468538891,375.62230902108905
288.05388566806124,55.31983468538891,373.3555724218869
286.20882859315367,55.31983468538891,373.3555724218869
286.20882859315367,54.89933752025325,373.3555724218869
282.35159609920555,54.89933752025325,373.3555724218869
282.35159609920555,49.71137990626819,373.3555724218869
284.02984849088625,49.71137990626819,373.3555724218869
284.02984849088625,44.417072640404825,373.3555724218869
286.3553337627996,44.417072640404825,373.3555724218869
286.3553337627996,38.844266963487364,373.3555724218869
288.6400017489189,38.844266963487364,373.3555724218869
288.6400017489189,32.05688726063336,373.3555724218869
290.3982688614001,32.05688726063336,373.3555724218869
290.3982688614001,25.11450094188964,373.3555724218869
291.61981191202307,25.11450094188964,373.3555724218869
291.61981191202307,18.057868344610103,373.3555724218869
292.29745894224953,18.057868344610103,373.3555724218869
292.29745894224953,10.928420572170864,373.3555724218869
292.42723133143073,10.928420572170864,373.3555724218869
292.42723133143073,3.7680162424894887,373.3555724218869
292.0083671561993,3.7680162424894887,373.3555724218869
292.0083671561993,-3.3813042734910153,373.3555724218869
291.04332566389525,-3.3813042734910153,373.3555724218869
291.04332566389525,-10.477565680432235,373.3555724218869
291.04332566389525,-17.479104205156034,373.3555724218869
289.53777283376263,-17.479104205156034,373.3555724218869
287.50054811069026,-17.479104205156034,373.3555724218869
287.50054811069026,-31.03437956604633,373.3555724218869
287.50054811069026,-35.51069814987016,373.3555724218869
283.0783785025812,-35.51069814987016,373.3555724218869
283.706534792695,-35.51069814987016,373.3555724218869
283.706534792695,-42.11893329201228,373.3555724218869
288.05388566806124,-42.11893329201228,373.3555724218869
288.05388566806124,-44.008165314611084,373.3555724218869
288.05388566806124,-44.008165314611084,373.37549490420906
248.64588566806125,-44.008165314611084,373.37549490420906
248.64588566806125,-44.008165314611084,376.19062818277314
248.64588566806125,-83.41616531461108,376.19062818277314
248.64588566806125,-82.0375732444801,376.19062818277314
248.64588566806125,-82.0375732444801,373.3555724218869
248.35045520710483,-82.0375732444801,373.3555724218869
243.61018576301927,-82.0375732444801,373.3555724218869
243.61018576301927,-77.71669291950688,373.3555724218869
237.8259436305285,-77.71669291950688,373.3555724218869
237.8259436305285,-79.35461153072269,373.3555724218869
232.70541117480357,-79.35461153072269,373.3555724218869
232.70541117480357,-81.51248024034267,373.3555724218869
225.93216721703357,-81.51248024034267,373.3555724218869
225.93216721703357,-83.83872126956676,373.3555724218869
219.00069199449584,-83.83872126956676,373.3555724218869
219.00069199449584,-85.63952172404744,373.3555724218869
211.95168178300372,-85.63952172404744,373.3555724218869
211.95168178300372,-86.90430869258935,373.3555724218869
204.8265229331637,-86.90430869258935,373.3555724218869
204.8265229331637,-87.62565632172483,373.3555724218869
197.66704888164804,-87.62565632172483,373.3555724218869
197.66704888164804,-87.79932941459752,373.3555724218869
190.51529453752406,-87.79932941459752,373.3555724218869
190.51529453752406,-87.42430829677127,373.3555724218869
183.4132494856916,-87.42430829677127,373.3555724218869
183.4132494856916,-86.50279480297205,373.3555724218869
169.5245415084914,-86.50279480297205,373.3555724218869
169.5245415084914,-83.0451091690014,373.3555724218869
162.81942236311087,-83.0451091690014,373.3555724218869
162.81942236311087,-80.52923789173705,373.3555724218869
158.35548864038682,-80.52923789173705,373.3555724218869
158.35548864038682,-78.63209294366497,373.3555724218869
151.6474665028226,-78.63209294366497,373.3555724218869
151.6474665028226,-78.70255090900868,373.3555724218869
149.26698888923585,-78.70255090900868,373.3555724218869
149.26698888923585,-83.40356867162524,373.3555724218869
148.99427780802884,-83.40356867162524,373.3555724218869
148.99427780802884,-83.40356867162524,377.3555724218869
148.99427780802884,-83.10663910725877,377.3555724218869
122.07140029721522,-83.10663910725877,377.3555724218869
122.07140029721522,-57.355298685249224,377.3555724218869
110.98588566806126,-57.355298685249224,377.3555724218869
110.98588566806126,-46.752165314611084,377.3555724218869
110.98588566806126,-46.752165314611084,376.608535675626
110.98588566806126,-46.676096165757805,376.608535675626
110.98588566806126,-46.676096165757805,373.3555724218869
112.14388467891791,-46.676096165757805,373.3555724218869
287.32891035481134,-46.676096165757805,373.3555724218869
287.32891035481134,-44.733140627861026,373.3555724218869
287.32891035481134,-44.733140627861026,377.3555724218869
257.6995480884706,-44.733140627861026,377.3555724218869
257.6995480884706,-74.36250289420177,377.3555724218869
257.6995480884706,-42.82157846060743,377.3555724218869
117.24173299131337,-42.82157846060743,377.3555724218869
116.28374421376962,-42.82157846060743,377.3555724218869
116.28374421376962,-35.92661328301549,377.3555724218869
116.28374421376962,-31.710250672749495,377.3555724218869
114.62306648712526,-31.710250672749495,377.3555724218869
114.62306648712526,-25.074090292767753,377.3555724218869
111.9858738287447,-25.074090292767753,377.3555724218869
109.86448318714879,-25.074090292767753,377.3555724218869
109.86448318714879,-18.233967822417004,377.3555724218869
108.28001359779431,-18.233967822417004,377.3555724218869
108.28001359779431,-11.24991242572528,377.3555724218869
107.24201128211267,-11.24991242572528,377.3555724218869
107.24201128211267,-4.164002120317221,377.3555724218869
106.7567300678949,-4.164002120317221,377.3555724218869
106.7567300678949,2.981071413718381,377.3555724218869
106.82709371079947,2.981071413718381,377.3555724218869
106.82709371079947,10.142260045601043,377.3555724218869
107.45267827910784,10.142260045601043,377.3555724218869
107.45267827910784,17.276418553199637,377.3555724218869
108.62971470785762,17.276418553199637,377.3555724218869
108.62971470785762,24.3405645673363,377.3555724218869
112.60649748651987,24.3405645673363,377.3555724218869
112.60649748651987,38.08925514070721,377.3555724218869
112.60649748651987,43.873187331141025,377.3555724218869
115.00528943359367,43.873187331141025,377.3555724218869
116.85560281804175,43.873187331141025,377.3555724218869
116.85560281804175,49.35454884517746,377.3555724218869
116.25304914172665,49.35454884517746,377.3555724218869
116.25304914172665,56.071130847659425,377.3555724218869
111.03350576578512,56.071130847659425,377.3555724218869
111.03350576578512,58.129361234631695,377.3555724218869
111.10195473786962,58.129361234631695,377.3555724218869
111.10195473786962,58.129361234631695,377.3555724218869
111.10195473786962,58.179903755197266,377.3555724218869
134.66029932686737,58.179903755197266,377.3555724218869
134.66029932686737,81.73824834419504,377.3555724218869
146.57388566806125,81.73824834419504,377.3555724218869
146.57388566806125,81.73824834419504,376.77370369975597
146.57388566806125,93.65183468538892,376.77370369975597
146.62579996723332,93.65183468538892,376.77370369975597
146.62579996723332,92.68325552341575,376.77370369975597
146.62579996723332,92.68325552341575,373.3555724218869
146.62579996723332,87.46234106843134,373.3555724218869
150.27312103785022,87.46234106843134,373.3555724218869
157.16398751786724,87.46234106843134,373.3555724218869
157.16398751786724,88.28186310930572,373.3555724218869
242.40291293353727,88.28186310930572,373.3555724218869
242.40291293353727,87.8475160055868,373.3555724218869
161.39893233525794,87.8475160055868,373.3555724218869
161.39893233525794,89.91826011886889,373.3555724218869
167.98861498485147,89.91826011886889,373.3555724218869
167.98861498485147,92.55837521005479,373.3555724218869
174.8222809868068,92.55837521005479,373.3555724218869
174.8222809868068,94.7004729289669,373.3555724218869
181.80150543780647,94.7004729289669,373.3555724218869
181.80150543780647,96.3060879906226,373.3555724218869
188.8842394260401,96.3060879906226,373.3555724218869
188.8842394260401,97.36554677489359,373.3555724218869
196.0278104083131,97.36554677489359,373.3555724218869
196.0278104083131,97.87246618158024,373.3555724218869
203.18917930652233,97.87246618158024,373.3555724218869
203.18917930652233,97.82379208775284,373.3555724218869
203.18917930652233,97.2198177484419,373.3555724218869
210.32519981245562,97.2198177484419,373.3555724218869
224.34963304906336,97.2198177484419,373.3555724218869
224.34963304906336,94.3638474854847,373.3555724218869
231.1535504091561,94.3638474854847,373.3555724218869
231.1535504091561,92.12905840803798,373.3555724218869
237.1461136747153,92.12905840803798,373.3555724218869
237.1461136747153,89.65658739562603,373.3555724218869
249.17182975144456,89.65658739562603,373.3555724218869
249.17182975144456,88.2098378607401,373.3555724218869
251.44960081898176,88.2098378607401,373.3555724218869
251.44960081898176,93.55864219924048,373.3555724218869
251.45048800171998,93.55864219924048,373.3555724218869
251.45048800171998,93.55864219924048,377.3555724218869
251.45048800171998,93.5912323517302,377.3555724218869
273.6600250214589,93.5912323517302,377.3555724218869
273.6600250214589,71.38169533199125,377.3555724218869
286.9778856680613,71.38169533199125,377.3555724218869
286.9778856680613,58.06383468538891,377.3555724218869
286.9778856680613,58.06383468538891,376.97815129378466
286.2366729018089,58.06383468538891,376.97815129378466
286.2366729018089,58.040914185671156,376.97815129378466
286.2366729018089,58.040914185671156,373.3555724218869
286.2366729018089,54.635533392870634,373.3555724218869
280.8815870379043,54.635533392870634,373.3555724218869
281.52649830226864,54.635533392870634,373.3555724218869
281.52649830226864,47.74847251493927,373.3555724218869
281.52649830226864,43.42886346899825,373.3555724218869
283.15927591470984,43.42886346899825,373.3555724218869
285.7877541481675,43.42886346899825,373.3555724218869
285.7877541481675,36.918841375238074,373.3555724218869
287.9510642280817,36.918841375238074,373.3555724218869
287.9510642280817,30.091860844887215,373.3555724218869
289.57834628543446,30.091860844887215,373.3555724218869
289.57834628543446,23.11765646234538,373.3555724218869
290.6597961592906,23.11765646234538,373.3555724218869
290.6597961592906,16.038246894169145,373.3555724218869
290.6597961592906,8.896284654358235,373.3555724218869
291.1888982560203,8.896284654358235,373.3555724218869
291.16246480489633,8.896284654358235,373.3555724218869
291.16246480489633,1.7347991285535527,373.3555724218869
290.5806550639943,1.7347991285535527,373.3555724218869
290.5806550639943,-5.403062672366843,373.3555724218869
289.4469743606836,-5.403062672366843,373.3555724218869
289.4469743606836,-12.474296067368591,373.3555724218869
287.76825297249013,-12.474296067368591,373.3555724218869
287.76825297249013,-19.436297802822892,373.3555724218869
287.76825297249013,-26.247122731521102,373.3555724218869
285.55460497556976,-26.247122731521102,373.3555724218869
283.015427716582,-26.247122731521102,373.3555724218869
283.015427716582,-37.48694592552307,373.3555724218869
283.015427716582,-44.29821303204979,373.3555724218869
281.3733074115961,-44.29821303204979,373.3555724218869
281.3733074115961,-46.80348573635422,373.3555724218869
286.8188625784034,-46.80348573635422,373.3555724218869
286.8188625784034,-46.776074138882215,373.3555724218869
286.8188625784034,-46.776074138882215,377.3555724218869
286.95397684379014,-46.776074138882215,377.3555724218869
286.95397684379014,-67.58628216323943,377.3555724218869
266.1437688194329,-67.58628216323943,377.3555724218869
266.1437688194329,-82.34016531461108,377.3555724218869
251.38988566806125,-82.34016531461108,377.3555724218869
251.38988566806125,-82.34016531461108,377.1300509662723
251.3931723525167,-82.34016531461108,377.1300509662723
251.3931723525167,-81.80446659341648,377.1300509662723
251.3931723525167,-81.80446659341648,373.3555724218869
248.2268048420169,-81.80446659341648,373.3555724218869
248.2268048420169,-76.3522069305456,373.3555724218869
241.3500315949788,-76.3522069305456,373.3555724218869
241.3500315949788,-76.81006341325224,373.3555724218869
241.3500315949788,-78.45464978704868,373.3555724218869
236.9036622977234,-78.45464978704868,373.3555724218869
230.5143240289302,-78.45464978704868,373.3555724218869
230.5143240289302,-81.05252554355974,373.3555724218869
223.69409474445484,-81.05252554355974,373.3555724218869
223.69409474445484,-83.23702689875114,373.3555724218869
216.7249776419428,-83.23702689875114,373.3555724218869
216.7249776419428,-84.88596003114979,373.3555724218869
209.64896073775577,-84.88596003114979,373.3555724218869
209.64896073775577,-85.98939033493352,373.3555724218869
202.508676105538,-85.98939033493352,373.3555724218869
202.508676105538,-86.54066978726551,373.3555724218869
195.34714302356474,-86.54066978726551,373.3555724218869
195.34714302356474,-86.5364770017601,373.3555724218869
195.34714302356474,-85.97683723940004,373.3555724218869
188.20750878923357,-85.97683723940004,373.3555724218869
181.13278876225783,-85.97683723940004,373.3555724218869
181.13278876225783,-84.86512225634218,373.3555724218869
181.13278876225783,-83.20802998952917,373.3555724218869
174.1656072027666,-83.20802998952917,373.3555724218869
167.34794046572873,-83.20802998952917,373.3555724218869
167.34794046572873,-81.01554420249784,373.3555724218869
160.99033037379374,-81.01554420249784,373.3555724218869
160.99033037379374,-78.42315479095332,373.3555724218869
156.11666739243495,-78.42315479095332,373.3555724218869
156.11666739243495,-76.6753882380543,373.3555724218869
149.27253905117286,-76.6753882380543,373.3555724218869
149.27253905117286,-76.58658745848076,373.3555724218869
149.27253905117286,-76.58658745848076,377.3495810022039
149.27253905117286,-82.34016531461108,377.3495810022039
146.57388566806125,-82.34016531461108,377.3495810022039
127.39052370899523,-82.34016531461108,377.3495810022039
127.39052370899523,-63.654533229457726,377.3495810022039
127.39052370899523,-63.654533229457726,377.3555724218869
111.92488566806126,-63.654533229457726,377.3555724218869
111.92488566806126,-48.590165314611085,377.3555724218869
111.92488566806126,-48.590165314611085,377.1954937879021
111.92488566806126,-48.6432265058886,377.1954937879021
111.92488566806126,-48.6432265058886,373.3555724218869
112.32919841018887,-48.6432265058886,373.3555724218869
118.04684629197936,-48.6432265058886,373.3555724218869
118.04684629197936,-46.13134705414792,373.3555724218869
118.33058684284497,-46.13134705414792,373.3555724218869
118.33058684284497,-39.27111149189369,373.3555724218869
116.32721159433348,-39.27111149189369,373.3555724218869
116.32721159433348,-32.584701022729114,373.3555724218869
114.49094237486936,-32.584701022729114,373.3555724218869
114.49094237486936,-28.31353355452817,373.3555724218869
112.08284998508287,-28.31353355452817,373.3555724218869
112.08284998508287,-21.56905572591881,373.3555724218869
110.2121955200387,-21.56905572591881,373.3555724218869
110.2121955200387,-14.65620233453542,373.3555724218869
108.89054826407732,-14.65620233453542,373.3555724218869
108.89054826407732,-7.617726741826376,373.3555724218869
108.12608210135951,-7.617726741826376,373.3555724218869
108.12608210135951,-0.4971592346391252,373.3555724218869
107.92352496351052,-0.4971592346391252,373.3555724218869
107.92352496351052,6.661462193000259,373.3555724218869
108.28412958916634,6.661462193000259,373.3555724218869
108.28412958916634,13.813864198082603,373.3555724218869
109.20566577626306,13.813864198082603,373.3555724218869
109.20566577626306,20.915811902355067,373.3555724218869
112.70530153607477,20.915811902355067,373.3555724218869
112.70530153607477,34.793236744484645,373.3555724218869
115.26175719648519,34.793236744484645,373.3555724218869
115.26175719648519,41.48288730297462,373.3555724218869
117.09631966033518,41.48288730297462,373.3555724218869
117.09631966033518,45.872342117407264,373.3555724218869
118.64667971004847,45.872342117407264,373.3555724218869
118.64667971004847,52.848967251265265,373.3555724218869
116.4677152025303,52.848967251265265,373.3555724218869
116.4677152025303,59.07353972736155,373.3555724218869
116.4677152025303,59.90183468538891,373.3555724218869
116.4677152025303,59.90183468538891,373.4167959647104
111.92488566806126,59.90183468538891,373.4167959647104
112.95196342296299,59.90183468538891,373.4167959647104
112.95196342296299,59.90183468538891,377.3555724218869
112.95196342296299,60.92891244029063,377.3555724218869
140.24698361094448,60.92891244029063,377.3555724218869
140.24698361094448,88.22393262827214,377.3555724218869
144.73588566806126,88.22393262827214,377.3555724218869
144.73588566806126,92.71283468538891,377.3555724218869
144.73588566806126,92.71283468538891,375.053092035475
144.7847767389405,92.71283468538891,375.053092035475
144.7847767389405,92.71283468538891,373.3555724218869
144.7847767389405,90.31146802562829,373.3555724218869
149.57265217794364,90.31146802562829,373.3555724218869
149.57265217794364,85.86565242563357,373.3555724218869
156.51444713305634,85.86565242563357,373.3555724218869
156.51444713305634,86.85087611441821,373.3555724218869
161.36209193582582,86.85087611441821,373.3555724218869
161.36209193582582,88.58585860200222,373.3555724218869
167.40842510626845,88.58585860200222,373.3555724218869
167.40842510626845,91.07102013523182,373.3555724218869
174.2181224061698,91.07102013523182,373.3555724218869
174.2181224061698,93.28798040146745,373.3555724218869
181.18097413617642,93.28798040146745,373.3555724218869
181.18097413617642,94.96296873703703,373.3555724218869
181.18097413617642,96.0856259779777,373.3555724218869
188.25391771418657,96.0856259779777,373.3555724218869
195.3932096820108,96.0856259779777,373.3555724218869
195.3932096820108,96.64900891747062,373.3555724218869
202.5546962419761,96.64900891747062,373.3555724218869
202.5546962419761,96.64963324692678,373.3555724218869
209.69408633132272,96.64963324692678,373.3555724218869
209.69408633132272,96.0874951051067,373.3555724218869
216.76722554553356,96.0874951051067,373.3555724218869
216.76722554553356,94.96607110200051,373.3555724218869
230.54045295652867,94.96607110200051,373.3555724218869
230.54045295652867,91.0765239065907,373.3555724218869
236.62460652235214,91.0765239065907,373.3555724218869
236.62460652235214,88.57545429228358,373.3555724218869
241.6639368289941,88.57545429228358,373.3555724218869
241.6639368289941,86.79485720530215,373.3555724218869
241.6639368289941,85.88087185444307,373.3555724218869
248.60860542295038,85.88087185444307,373.3555724218869
253.19870731763237,85.88087185444307,373.3555724218869
253.19870731763237,90.50100481716228,373.3555724218869
253.22788566806128,90.50100481716228,373.3555724218869
253.22788566806128,92.71283468538891,373.3555724218869
253.22788566806128,92.71283468538891,375.85844921620446
261.28428972949587,92.71283468538891,375.85844921620446
261.28428972949587,84.65643062395434,375.85844921620446
261.28428972949587,84.65643062395434,377.3555724218869
285.7682506254201,84.65643062395434,377.3555724218869
285.7682506254201,60.17246972803012,377.3555724218869
285.7682506254201,59.90183468538891,377.3555724218869
285.7682506254201,59.90183468538891,373.37131153201034
286.03888566806125,59.90183468538891,373.37131153201034
281.3063279708143,59.90183468538891,373.37131153201034
281.3063279708143,58.944204009996604,373.37131153201034
281.3063279708143,58.944204009996604,373.3555724218869
279.3404869560497,58.944204009996604,373.3555724218869
279.3404869560497,52.62626644197588,373.3555724218869
280.9421337137705,52.62626644197588,373.3555724218869
280.9421337137705,45.66123649188889,373.3555724218869
280.9421337137705,41.487598689487854,373.3555724218869
282.69999780195906,41.487598689487854,373.3555724218869
285.25682992544995,41.487598689487854,373.3555724218869
285.25682992544995,34.798092008824774,373.3555724218869
287.2800838916179,34.798092008824774,373.3555724218869
287.2800838916179,27.928351582379516,373.3555724218869
288.7572466464142,27.928351582379516,373.3555724218869
288.7572466464142,20.92086413435697,373.3555724218869
289.67918250163626,20.92086413435697,373.3555724218869
289.67918250163626,13.818968301749502,373.3555724218869
289.8380353571041,13.818968301749502,373.3555724218869
289.8380353571041,6.666586601397869,373.3555724218869
289.8380353571041,-7.612656731071944,373.3555724218869
289.0739699130304,-7.612656731071944,373.3555724218869
287.7527187567865,-7.612656731071944,373.3555724218869
287.7527187567865,-14.651206689726354,373.3555724218869
285.8824533228075,-14.651206689726354,373.3555724218869
285.8824533228075,-21.564165343212775,373.3555724218869
283.47474048942513,-21.564165343212775,373.3555724218869
283.47474048942513,-28.30877867907687,373.3555724218869
281.56089736874543,-28.30877867907687,373.3555724218869
281.56089736874543,-32.762243094446426,373.3555724218869
279.58521054494383,-32.762243094446426,373.3555724218869
279.58521054494383,-39.54797987009314,373.3555724218869
280.06917602960635,-39.54797987009314,373.3555724218869
280.06917602960635,-46.368134469091984,373.3555724218869
280.06917602960635,-48.64933980943413,373.3555724218869
285.77660060598004,-48.64933980943413,373.3555724218869
286.01555687108504,-48.64933980943413,373.3555724218869
286.01555687108504,-48.64933980943413,377.3555724218869
286.01555687108504,-48.61349411158733,377.3555724218869
265.94553314657145,-48.61349411158733,377.3555724218869
265.94553314657145,-68.68351783610089,377.3555724218869
253.22788566806128,-68.68351783610089,377.3555724218869
253.22788566806128,-81.40116531461109,377.3555724218869
253.22788566806128,-81.40116531461109,376.9371536603511
253.26567804330588,-81.40116531461109,376.9371536603511
253.26567804330588,-81.40116531461109,373.3555724218869
253.26567804330588,-80.64211891627758,373.3555724218869
250.31177700352586,-80.64211891627758,373.3555724218869
250.31177700352586,-75.0338349849567,373.3555724218869
243.4035126219053,-75.0338349849567,373.3555724218869
243.4035126219053,-75.08983656859726,373.3555724218869
236.99596528270501,-75.08983656859726,373.3555724218869
236.99596528270501,-77.09728709404388,373.3555724218869
225.66960187388622,-77.09728709404388,373.3555724218869
225.66960187388622,-81.40967418840722,373.3555724218869
158.2245129650901,-81.40967418840722,373.3555724218869
158.2245129650901,-76.04630377315974,373.3555724218869
151.2200253499564,-76.04630377315974,373.3555724218869
151.2200253499564,-74.62712521090468,373.3555724218869
145.28087098646452,-74.62712521090468,373.3555724218869
145.28087098646452,-77.3538601457603,373.3555724218869
218.7453278739517,-77.3538601457603,373.3555724218869
218.7453278739517,-83.23760189818721,373.3555724218869
211.69882452236521,-83.23760189818721,373.3555724218869
211.69882452236521,-84.51575707438123,373.3555724218869
204.5736717546008,-84.51575707438123,373.3555724218869
204.5736717546008,-85.23623481475268,373.3555724218869
197.41393592277225,-85.23623481475268,373.3555724218869
197.41393592277225,-85.39457923928991,373.3555724218869
190.2638972620537,-85.39457923928991,373.3555724218869
190.2638972620537,-84.98981104812474,373.3555724218869
183.1677760343143,-84.98981104812474,373.3555724218869
183.1677760343143,-84.02443357812828,373.3555724218869
176.16945904266643,-84.02443357812828,373.3555724218869
176.16945904266643,-82.5044173207275,373.3555724218869
169.31222820832767,-82.5044173207275,373.3555724218869
169.31222820832767,-80.43916299669294,373.3555724218869
162.63849288844727,-80.43916299669294,373.3555724218869
162.63849288844727,-77.84144341626654,373.3555724218869
144.73588566806126,-77.84144341626654,373.3555724218869
144.73588566806126,-81.40116531461109,373.3555724218869
144.73588566806126,-81.40116531461109,373.63383128060906
142.8538953387466,-81.40116531461109,373.63383128060906
142.8538953387466,-81.40116531461109,377.3555724218869
142.8538953387466,-79.555091506576,377.3555724218869
115.40798949965075,-79.555091506576,377.3555724218869
115.40798949965075,-52.632972344676396,377.3555724218869
112.82488566806127,-52.632972344676396,377.3555724218869
112.82488566806127,-50.099165314611085,377.3555724218869
112.82488566806127,-50.099165314611085,374.3294071654929
112.82488566806127,-50.099165314611085,373.3555724218869
116.05947286699748,-50.099165314611085,373.3555724218869
116.05947286699748,-50.08367340657104,373.3555724218869
116.05947286699748,-44.917200053881416,373.3555724218869
119.99978207662873,-44.917200053881416,373.3555724218869
117.26328050386162,-44.917200053881416,373.3555724218869
117.26328050386162,-31.731785901594087,373.3555724218869
112.84556725515144,-31.731785901594087,373.3555724218869
112.84556725515144,-19.957730048775883,373.3555724218869
111.07951137997549,-19.957730048775883,373.3555724218869
111.07951137997549,-13.017468835988014,373.3555724218869
111.07951137997549,-5.958617093486422,373.3555724218869
109.87170711878326,-5.958617093486422,373.3555724218869
109.22982500223162,-5.958617093486422,373.3555724218869
109.22982500223162,1.1739957800980603,373.3555724218869
109.15794149917502,1.1739957800980603,373.3555724218869
109.15794149917502,8.335071943494203,373.3555724218869
109.15794149917502,15.47913279059639,373.3555724218869
109.65651312780243,15.47913279059639,373.3555724218869
110.72237355637874,15.47913279059639,373.3555724218869
110.72237355637874,22.560807776273542,373.3555724218869
112.34875371200364,22.560807776273542,373.3555724218869
112.34875371200364,29.53512255590315,373.3555724218869
114.525324769681,29.53512255590315,373.3555724218869
114.525324769681,36.357784608713004,373.3555724218869
117.09349806666935,36.357784608713004,373.3555724218869
117.09349806666935,42.66681864890354,373.3555724218869
118.87531334939901,42.66681864890354,373.3555724218869
118.87531334939901,47.55242563631201,373.3555724218869
119.97450265380431,47.55242563631201,373.3555724218869
119.97450265380431,54.615446479987185,373.3555724218869
117.57287302314516,54.615446479987185,373.3555724218869
